"number","title","artist","album","album_release_date","release_date","pageviews","word_count","line_count","featured_artists","genius_url","genius_id","lyrics"
"37","Cross Me","Ed Sheeran","No.6 Collaborations Project","","May 24, 2019","399621","732","106","Chance the Rapper, PnB Rock","https://genius.com/Ed-sheeran-cross-me-lyrics","4568965","Anything she needs, she can call me
Don't worry 'bout her, that's my seed, yup, that's all me
Just know, if you cross her, then you cross me
Cross me, cross me, if you, if you, if you, if you
It's FRED again
Anything she needs, she can call me
Don't worry about her, that's my seed, yup, that's all me
Just know, if you cross her, then you cross me
Cross me, cross me, if you, if

And she ain't messin' with no other man
And me and her have something different
I really need all you to understand
That nobody's comin' close
And I don't ever wanna run around
I spent my youth jumpin' in and out
But you know I fuckin' love her now
Like nobody ever could

And you know I stay trippin', am I crazy? Oh, no
I'm stickin' with my baby, for sure
Together, or solo
It doesn't matter where we are, oh no, no
So, if you hear about my lady, just know
That she ain't the one to play with, oh no
And I'll be standin' so close
So you know that, ayy

Anything she needs, she can call me
Don't worry about her, that's my seed, yup, that's all me
Just know, if you cross her, then you cross me
Cross me, cross me, if you, if you, if you, if you

[Chorus: Ed Sheeran &
PnB Rock
]
If you cross her, then you cross me (Cross me)
And nobody's comin' close, yeah
And I think that you should know that
If you cross her
(Anything she needs, she can call me)
Then you cross me
(Don't worry about her, that's my seed, yup, that's all me)
So come on, and let it go
Oh, I think that you should know

That she ain't messin' with no other man
Now, what you not gon' do
Is stand there, 'cross from me, like you got kung-fu
Death stare, cross arm, runnin' your mouth like a faucet
But you don't know that my girl been doin' CrossFit
Pew, kung pow, hit your ass with a cross kick
Pulling hair out, wear you out, you exhausted
Know she gonna slide anytime you bitches talk shit
Keep a lil' blade in her fuckin' lip gloss kit, ayy
No one say hi to me without her
Better pay your respect to the queen
Better do that shit without a flirt
Gotta respect the HBIC
Couple of things that you need to know
If you still wanna be friends with me

Just know if you cross her, then you cross me
Cross me, cross me, if you, if you, if you, if you

[Chorus: Ed Sheeran &
PnB Rock
]
If you cross her
(Anything she needs, she can call me)
Then you cross me
(Don't worry about her, that's my seed, yup, that's all me)
And nobody's comin' close, yeah
And I think that you should know that
If you cross her
(Anything she needs, she can call me)
Then you cross me
(Don't worry about her, that's my seed, yup, that's all me)
So come on, and let it go
Oh, I think that you should know

She stay trippin', and she crazy, oh no
Quit messin' with my baby, for sure
Together, or solo
It doesn't matter where we are, oh no, no
So if you hear about my lady, just know
That she ain't the one to play with, oh no
And I'll be standin' so close
So you know that

[Chorus: Ed Sheeran &
PnB Rock
]
If you cross her
(Anything she needs, she can call me)
Then you cross me
(Don't worry about her, that's my seed, yup, that's all me)
And nobody's comin' close, yeah
And I think that you should know that
If you cross her
(Anything she needs, she can call me)
Then you cross me
(Don't worry about her, that's my seed, yup, that's all me)
So come on, and let it go
Oh, I think that you should know

[Outro: Ed Sheeran &
PnB Rock
]
If you cross her
Anything she needs, she can call me
Then you cross me
Don't worry about her, that's my seed, yup, that's all me
Just know, if you cross her, then you cross me
Cross me, cross me, if you, if you, if you, if you
Oh yeah"
"38","Save Myself","Ed Sheeran","÷ (Divide) [French Collector’s Edition]","","March 3, 2017","382907","357","37","","https://genius.com/Ed-sheeran-save-myself-lyrics","2954883","I gave all my oxygen to people that could breathe
I gave away my money and now we don't even speak
I drove miles and miles, but would you do the same for me?
Oh, honestly?
Offered off my shoulder just for you to cry upon
Gave you constant shelter and a bed to keep you warm
They gave me the heartache and, in return, I gave a song
It goes on and on

Life can get you down so I just numb the way it feels
I drown it with a drink and out-of-date prescription pills
And all the ones that love me, they just left me on the shelf
No farewell
So before I save someone else, I've got to save myself

I gave you all my energy and I took away your pain
'Cause human beings are destined to radiate or drain
What line do we stand upon? 'Cause from here, it looks the same
And only scars remain

Life can get you down so I just numb the way it feels
I drown it with a drink and out-of-date prescription pills
And all the ones that love me, they just left me on the shelf
No farewell
So before I save someone else, I've got to save myself

But if I don't, then I'll go back
To where I'm rescuing a stranger just because they needed saving just like that
Oh, I'm here again
Between the devil and the danger, but I guess it's just my nature
My dad was wrong 'cause I'm not like my mum
'Cause she'd just smile and I'm complaining in a song
But it helps
So before I save someone else, I've got to save myself

Life can get you down so I just numb the way it feels
I drown it with a drink and out-of-date prescription pills
And all the ones that love me, they just left me on the shelf
No farewell
So before I save someone else, I've got to save myself

And before I blame someone else, I've got to save myself
And before I love someone else, I've got to love myself"
"39","Shape of You (Stormzy Remix)","Ed Sheeran","Shape of You (Remixes)","","February 24, 2017","379949","781","89","Stormzy","https://genius.com/Ed-sheeran-shape-of-you-stormzy-remix-lyrics","2999507","A club isn't the best place to find a lover
So the bar is where I go (Mm)
Me and my friends at the table doing shots
Drinkin' fast, and then we talk slow (Mm)
And you come over and start up a conversation with just me
And trust me, I'll give it a chance now (Mm)
Take my hand, stop, put Van the Man on the jukebox
And then we start to dance, and now I'm singin' like

Girl, you know I want your love
Your love was handmade for somebody like me
Well, come on now, follow my lead
I may be crazy, don't mind me
Say, ""Boy, let's not talk too much""
Grab on my waist and put that body on me
Well, come on now, follow my lead
Come, come on now, follow my lead, mm

I'm in love with the shape of you
We push and pull like a magnet do
Although my heart is fallin' too
I'm in love with your body
And last night, you were in my room
And now my bed sheets smell like you
Every day, discoverin' somethin' brand new
Well, I'm in love with your body

Oh, I, oh, I, oh, I, oh, I
Well, I'm in love with your body
Oh, I, oh, I, oh, I, oh, I
Well, I'm in love with your body
Oh, I, oh, I, oh, I, oh, I
Well, I'm in love with your body
Every day, discoverin' somethin' brand new
I'm in love with the shape of you (Check it)

I gotta tell you, I'm in love with your shape
You said them other bruddas couldn't really juggle your weight
And you were shy in the beginning, used to cover your face
You got that sweet, sweet loving, I'm a sucker for cake
I know, girl, you got a body they would kill for
Love you through whatever, who you tryna skip a meal for?
Girl, you're too precious, why you tryna split the bill for?
I ain't even gassing, they should have you up on billboards, that's real talk
And you can go to work and let me pick up the slack
And when you finished what you're doing, we'll be kicking it back
We can listen to my tunes until you're sick of my raps
And I got money in the bank, but not a figure like that
You got me looking at your shape, man, I've already won
Tryna come and kill the game like my brother Teddy done
I ain't even tryna play it cool 'cuh this is bigger than my pride
Let me multiply your lovin', then I hit you with Divide
Ayy, check

I'm in love with the shape of you
We push and pull like a magnet do
Although my heart is fallin' too
I'm in love with your body
And last night, you were in my room
And now my bedsheets smell like you
Every day, discoverin' somethin' brand new
Well, I'm in love with your body

Oh, I, oh, I, oh, I, oh, I
Well, I'm in love with your body
Oh, I, oh, I, oh, I, oh, I
Well, I'm in love with your body
Oh, I, oh, I, oh, I, oh, I
Well, I'm in love with your body
Every day, discoverin' somethin' brand new
I'm in love with the shape of you

Come on, be my baby, come on
Pour out my liquor, there's not a flaw in your figure, I'm so impressed
Come on, be my baby, come on
And baby, you can call me, it's quicker, I don't be talking on Twitter, girl, that is dead
Come on, be my baby, come on
Girl, stop curbing the question, I'll turn your curse to a blessing, that's overnight
Come on, be my baby, come on
Weigh up your options and spend a day with The Problem, I'll do you right

I'm in love with the shape of you
We push and pull like a magnet do
Although my heart is fallin' too
I'm in love with your body
And last night, you were in my room
And now my bedsheets smell like you
Every day, discoverin' somethin' brand new
Well, I'm in love with your body

Come on, be my baby, come on
Come on, be my baby, come on (I'm in love with your body)
Come on, be my baby, come on
Come on, be my baby, come on (I'm in love with your body)
Come on, be my baby, come on
Come on, be my baby, come on (I'm in love with your body)
Every day, discoverin' somethin' brand new
I'm in love with the shape of you"
"40","Sing","Ed Sheeran","× (Multiply) [Wembley Edition]","","April 8, 2014","377125","456","73","","https://genius.com/Ed-sheeran-sing-lyrics","397946","It's late in the evenin', glass on the side
I've been sat with you for most of the night
Ignorin' everybody here, we wish they would disappear
So maybe we could get down now
I don't wanna know if you're gettin' ahead of the program
I want you to be mine, lady
To hold your body close, take another step into the no-man's land
And for the longest time, lady

I need you, darling, come on, set the tone
If you feel you're fallin', won't you let me know?
Oh-ooh, oh-ooh
If you love me, come on, get involved
Feel it rushin' through you from your head to toe
Oh-ooh, oh-ooh

Sing
Oh-oh, oh-oh-oh
Oh-oh, oh-oh-oh
Louder
Oh-oh, oh-oh-oh
Sing
Oh-oh, oh-oh-oh

This love is ablaze, I saw flames from the side of the stage
And the fire brigade comes in a couple of days
Until then, we've got nothin' to say and nothin' to know
But somethin' to drink and maybe somethin' to smoke
Let it go until our roads are changed
Singin' ""We Found Love"" in a local rave
No, I don't really know what I'm supposed to say
But I can just figure it out and then just hope and pray
I told her my name and said, ""It's nice to meet ya""
Then she handed me a bottle of water filled with tequila
I already know she's a keeper just from this one small act of kindness
I'm in deep **** if anybody finds out
I meant to drive home but I've drunk all of it now
Not soberin' up, we just sit on the couch
One thing led to another, now, she's kissin' my mouth

I need you, darling, come on, set the tone
If you feel you're fallin', won't you let me know?
Oh-ooh, oh-ooh
If you love me, come on, get involved
Feel it rushin' through you from your head to toe
Oh-ooh, oh-ooh

Sing
Oh-oh, oh-oh-oh
Oh-oh, oh-oh-oh
Louder
Oh-oh, oh-oh-oh
Sing
Oh-oh, oh-oh-oh

(Can you feel it?)
All the guys in here don't even wanna dance
(Can you feel it?)
All that I can hear is music from the back
(Can you feel it?)
I found you hidin' here, so won't you take my hand, darlin'
Before the beat kicks in again?
Can you feel it?
Ooh-ah-pa
Can you feel it?
Ah-no-no-no-oh, oh-no-woah

Sing
(Oh-oh, oh-oh-oh) I need you, darling, come on, set the tone
(Oh-oh, oh-oh-oh) If you feel you're fallin', won't you let me know?
Louder
Oh-ooh, oh-ooh (Oh-oh, oh-oh-oh)
Oh-ooh, oh-ooh (Oh-oh, oh-oh-oh)
Sing
(Oh-oh, oh-oh-oh) If you love me, come on, get involved
(Oh-oh, oh-oh-oh) Feel it rushin' through you from your head to toe
Louder
Oh-ooh, oh-ooh (Oh-oh, oh-oh-oh)
Oh-ooh, oh-ooh
Sing"
"41","Hearts Don’t Break Around Here","Ed Sheeran","÷ (Divide) [French Collector’s Edition]","","March 3, 2017","372748","397","56","","https://genius.com/Ed-sheeran-hearts-dont-break-around-here-lyrics","2953766","She is the sweetest thing that I know
Should see the way she holds me when the lights go low
Shakes my soul like a pothole every time
Took my heart upon a one-way trip
Guess she went wanderin' off with it
And unlike most women I know
This one will bring it back whole

Daisies, daisies perched upon your forehead
Oh, my baby, lately, I know

That every night, I'll kiss you, you'll say in my ear
""Oh, we're in love, aren't we?""
Hands in your hair, fingers and thumbs, baby
I feel safe when you're holdin' me near
Love the way that you conquer your fear
You know hearts don't break around here
Oh yeah, yeah, yeah
Yeah-yeah, yeah-yeah

She is the river flow in Orwell
And tin wind chimes used for doorbells, ah
Fields and trees and her smell fill my lungs
Spend my summertime beside her
And the rest of the year, the same
She is the flint that sparks the lighter
And the fuel that will hold the flame, oh

Roses, roses laid upon your bedspread, oh my
Oh, this, oh, this, I know

But every night, I'll kiss you, you'll say in my ear
""Oh, we're in love, aren't we?""
Hands in your hair, fingers and thumbs, baby
I feel safe when you're holdin' me near
Love the way that you conquer your fear
You know hearts don't break around here
Oh, yeah, yeah, yeah

Well, I found love hidden inside
The arms of a woman I know
She is the lighthouse in the night
That will safely guide me home
And I'm not scared of passin' over
Or the thought of growin' old
'Cause from now until I go

Every night, I'll kiss you, you'll say in my ear
""Oh, we're in love, aren't we?""
Hands in your hair, fingers and thumbs, baby
I feel safe when you're holdin' me near
Love the way that you conquer your fear
You know hearts don't break around here
Oh, yeah, yeah
Every night, I'll kiss you, you'll say in my ear
""Oh, we're in love, aren't we?""
Hands in your hair, fingers and thumbs, baby
I feel safe when you're holdin' me near
Love the way that you conquer your fear
You know hearts don't break around here
Yeah, yeah, yeah
You know hearts don't break around here
Oh, yeah, yeah, yeah"
"42","I’m a Mess","Ed Sheeran","× (Multiply) [Wembley Edition]","","July 20, 2014","367237","382","45","","https://genius.com/Ed-sheeran-im-a-mess-lyrics","455500","Oh, I'm a mess right now, inside out
Searching for a sweet surrender, but this is not the end
I can't work it out, how?
Going through the motions, going through us

And, oh, I've known it for the longest time
And all of my hopes, all of my words
Are all over written on the signs
When you're on my road walkin' me home
Home, home, home, home

See the flames inside my eyes
It burns so bright, I wanna feel your love, no
Easy, baby, maybe I'm a liar
But for tonight, I wanna fall in love
And put your faith in my stomach

I messed up this time, late last night
Drinking to suppress devotion with fingers intertwined
I can't shake this feeling now
We're going through the motions, hopin' you'd stop

And, oh, I've only caused you pain, you know
But all of my words will always be low
Of all, all the love we spoke
When you're on my road walkin' me home
Home, home, home, home

See the flames inside my eyes
It burns so bright, I wanna feel your love, no
Easy, baby, maybe I'm a liar
But for tonight, I wanna fall in love
And put your faith in my stomach

And for how long I love my lover?
For how long I love my lover now, now?
For how long, long I love my lover now, now?
For how long, long I love my lover now, now?
For how long, long I love my lover now, now? (And I feel love)
For how long, long I love my lover now, now?
(I feel it all over now, now, and I feel love)
For how long, long I love my lover now, now?
(I feel it all over now, now, and I feel love)
For how long, long I love my lover now, now?
(I feel it all over now, now, and I feel love)
For how long, long I love my lover now, now?
(I feel it all over now, now, and I feel love)
For how long, long I love my lover now, now?
(I feel it all over now, now, and I feel love)

For how long I love my lover now, now?
For how long, long I love my lover?"
"43","Bibia Be Ye Ye","Ed Sheeran","÷ (Divide) [French Collector’s Edition]","","March 3, 2017","354821","416","50","","https://genius.com/Ed-sheeran-bibia-be-ye-ye-lyrics","2955186","Bibia be ye ye

I lost my shoes last night, I don't know where I put my keys
I was tired and fell asleep beneath an oak tree
I bet my mother's proud of me
From each scar upon my knuckle and each graze upon my knee
And all I know
Is I got a cab and then threw up upon his car seat
He kicked me out and then I walked in the rain
I tell myself in every way I won't be doing this again
And tomorrow's a brand-new day

Someone told me, ""Always say what's on your mind""
And I am only being honest with you, I
I get lonely and make mistakes from time to time
Se enioma enko ye, bibia be ye ye

Bibia be ye ye, ye ye, ye ye
Bibia be ye ye

I remember less and less and mostly things that I regret
In my phone are several texts from girls I've never met
And in the pocket of my jeans are only coins and broken dreams
My heart is breaking at the seams and I'm coming apart now
Now things are looking up, I'll find my shoes right next to the oak tree
And I'll get a bus straight into town and spend the afternoon
Looking around for the things that I left on the ground
And say you're with me, tomorrow's a brand-new day

Someone told me, ""Always say what's on your mind""
And I am only being honest with you, I
I get lonely and make mistakes from time to time
Se enioma enko ye, bibia be ye ye

Wo nooma (Be ye ye)
Wo nooma maaaa ye (Be ye ye)
Wo nooma (Be ye ye)
Wo nooma maaaa ye (Be ye ye)
Wo nooma (Be ye ye)
Wo nooma maaaa ye (Be ye ye)
Wo nooma (Be ye ye)
Wo nooma maaaa ye (Be ye ye)

Someone told me, ""Always say what's on your mind""
And I am only being honest with you, I
I get lonely and make mistakes from time to time
Se enioma enko ye, bibia be ye ye

Bibia be ye ye, ye ye, ye ye
Bibia be ye ye
Wo nooma (Be ye ye)
Wo nooma maaaa ye (Be ye ye; bibia be ye ye, ye ye ye ye)
Wo nooma (Be ye ye)
Bibia be ye ye

Wo nooma (Be ye ye)
Wo nooma maaaa ye (Be ye ye)
Wo nooma (Be ye ye)
Wo nooma maaaa ye"
"44","Antisocial","Ed Sheeran","No.6 Collaborations Project","","July 12, 2019","350446","424","60","","https://genius.com/Ed-sheeran-and-travis-scott-antisocial-lyrics","4377999","All you cool people, you better leave now
'Cause it's about to happen

Friday night and I'm ridin' solo (Yeah)
When I touch down, keep it on the low-low (It's lit!)
I don't mess with your energy (Nah), no photos (Ayy)
So antisocial, but I don't care (
Ayy
)
Don't give a damn, I'm gonna smoke here (Ayy, pop it)
Got a bottle in my hand, bring more though (Ayy, pop it, pop it)
Got my hat low, don't talk to me (Straight up!)

I've been down, give me some space
You don't know what's in my brain
Music loud, easin' my pain
Yeah, yeah, yeah, yeah

Don't touch me, don't touch me
Don't touch me, I came to vibe, yeah
On something, on something
On something, I wanna riot
Don't touch me, don't touch me
Don't touch me, I came to vibe, yeah
Won't let nothing come in between me and the night (Straight up)
Don't touch me, don't touch me
Don't touch me, I came to vibe, yeah
On something, on something
On something, I wanna riot
Don't touch me, don't touch me
Don't touch me, I came to vibe, yeah
Won't let nothing come in between me and the night, yeah

I need room, I need room
Where you standin' way too close
You might catch fumes, might catch fumes
When I zoom (Pew), when I zoom
Pass out, wake up by myself right past noon
Right past noon, then I'm doomed
Occupied and movin' dolo
(Ooh, yeah)
Hennessy's drownin' all of my issues (Drown)
Right before I leave, she give me more than just a ""miss you"" (Yeah)
That thing got more back, just like my engine, I can hit it
(In the boy) Seen a vision in the boy, then we committed (It's lit!)

I've been lost out inner space
You left me right in my place
I put you down on my name
Yeah, yeah, yeah, yeah

Don't touch me, don't touch me
Don't touch me, I came to vibe, yeah
On something, on something
On something, I wanna riot
Don't touch me, don't touch me
Don't touch me, I came to vibe, yeah
Won't let nothing come in between me and the night (Straight up)
Don't touch me, don't touch me
Don't touch me, I came to vibe, yeah
On something, on something
On something, I wanna riot
Don't touch me, don't touch me
Don't touch me, I came to vibe, yeah
Won't let nothing come in between me and the night

Don't touch me, yeah"
"45","Merry Christmas","Ed Sheeran","Diamonds (Deluxe)","","December 3, 2021","305542","336","46","","https://genius.com/Ed-sheeran-and-elton-john-merry-christmas-lyrics","7375440","Build the fire and gather 'round the tree
Fill the glass and maybe come and sing with me

So kiss me under the mistletoe
Pour out the wine, let's toast and pray for December snow
I know there's been pain this year, but it's time to let it go
Next year, you never know
But for now, Merry Christmas
We'll dance in the kitchen while embers glow
We've both known love, but this love we got is the bеst of all
I wish you could see you through my eyes, then you would know
My God, you look bеautiful
Right now, Merry Christmas

The fire is raging on
And we'll all sing along to the song
Just having so much fun
While we're here, can we all spare a thought for the ones who have gone?
Merry Christmas, everyone

Ah
Ah

So just keep kissin' me under the mistletoe
Pour out the wine, let's toast and pray for December snow
I know there's been pain this year, but it's time to let it go
Next year, you never know
But for now, Merry Christmas
We'll dance in the kitchen while embers glow
We've both known love, but this love we got is the best of all
I wish you could see you through my eyes, then you would know
My God, you look beautiful
Right now, Merry Christmas

I feel it when it comes
Every year helpin' us carry on
Filled up with so much love
All our family and friends are together where we all belong
Merry Christmas, everyone

Ah
Ah
Ah
Ah

It's Christmas time for you and I (Ah)
We'll have a good night and a Merry Christmas (Ah)
It's Christmas time for you and I (Ah)
We'll have a good night and a Merry Christmas (Ah)
It's Christmas time for you and I (Ah)
We'll have a good night and a Merry Christmas (Ah)
It's Christmas time for you and I (Ah)
We'll have a good night and a Merry Christmas time"
"46","Take Me Back To London","Ed Sheeran","No.6 Collaborations Project","","July 12, 2019","292114","644","88","Stormzy","https://genius.com/Ed-sheeran-take-me-back-to-london-lyrics","4575095","Jet plane headed up to the sky
Spread wings in the clouds, getting high
We ain't hit a rave in a while
So take me back to London (Yo)

I do deals, but I never get twanged (Twanged)
Moves that ain't ever been planned (Planned)
No goons that were never in gangs (Gangs)
Where I'm from, chat shit get banged (What?)
Where I'm from, chat shit, let a 12 gauge rip
Yeah, it's sick how it fits in my hand (Hand)
I don't mix with the glitz and the glam (Glam)
All these stupid pricks on the 'Gram
I don't do online beef, or neeky grime beef
I'm way too G'd up to beef with grime neek
I bought an AP to help me time keep
My shooter ride deep, he moves when I speak
My shooter ride (Ride), he shoot a guy (Guy)
Leave you wet like you scuba dived
We were younger then and now we're unified
South London boys, get you crucified, I'm gone

It's that time
Big Mike and Teddy are on grime
I wanna try new things, they just want me to sing
Because nobody thinks I write rhymes
And now I'm back in the bits with my guy
Give me a packet of crisps with my pint
I hit my friends up, go straight to the pub
'Cause I haven't been home in time, yes, I
But that's my fault (Oh)
Grossed half a billi' on the Divide Tour (
Oh
)
Yes, I ain't kidding, what would I lie for? (
Oh
)
But now I'm back on the track with Big Michael (
Woah
)
He said, ""
Teddy, never get off your high horse
And never let 'em take your crown
""
I've been away for a while, traveled a million miles
But I'm heading back to London town right now

Jet plane headed up to the sky (To the sky)
Spread wings in the clouds, getting high (Woop, woop)
We ain't hit a rave in a while (In a while)
So take me back to London
Bass high, middle nights, ceilin' low (Ceilin' low)
Sweat brow drippin' down, when in Rome (
When in Rome
)
No town does it quite like my home
So take me back to London

Yo, when I squeeze off this little pen of mine
Done the remix, now I got Ed on grime
And this ain't like any top ten of mine
I arrived at Wembley ahead of time
And that's stadiums, man are aliens
I drink supermalts and Vibranium
I got an RM11 titanium
And I rock a 5970 daily, but
I want soul, I want flows
Don't need tags ripping off my clothes
Don't need pricks blowin' up my phone
And Ted said,
""That's just the way things go""
It's just the way things go, amazin' flows
Grime or rap, man, I gave 'em both
Took this sound that was made in Bow
Went global, man, now the case is closed
2015 in a Badingham pubI told Stormz two years, he'll be wrappin' it up
And you'll go through tears with the people you love
But when you get to the top, man, it's never enough
'Cause you can win BRITs (It don't stop)
And you can do Glasto
(Headline slot)
But when you're miles away and you're feelin' alone
Gotta remember that there ain't no place like home

Jet plane headed up to the sky (To the sky)
Spread wings in the clouds, getting high (Getting high)
We ain't hit a rave in a while (In a while)
So take me back to London
Bass high, middle nights, ceilin' low (Ceilin' low)
Sweat brow drippin' down, when in Rome (When in Rome)
No town does it quite like my home (Like my home)
So take me back to London
So take me back to London"
"47","One","Ed Sheeran","× (Multiply) [Wembley Edition]","","May 2, 2014","275290","298","40","","https://genius.com/Ed-sheeran-one-lyrics","419090","Tell me that you'd turn down the man
Who asks for your hand 'cause you're waitin' for me
And I know you're gonna be away a while
But I've got no plans at all to leave

And would you take away my hopes and dreams
And just stay with me? Ooh

All my senses come to life
While I'm stumblin' home as drunk as I
Have ever been and I'll never leave again
'Cause you are the only one
And all my friends have gone to find
Another place to let their hearts collide
Just promise me you'll never leave again now
'Cause you are the only one

Take my hand and my heart and soul
I will only have these eyes for you
And you know everything changes
But we'll be strangers if we see this through

You could stay within these walls and bleed
Or just stay with me, oh, Lord, now

All my senses come to life
While I'm stumblin' home as drunk as I
Have ever been and I'll never leave again
'Cause you are the only one
And all my friends have gone to find
Another place to let their hearts collide
Just promise me you'll always be a friend now
'Cause you are the only one

Stumblin' half-drunk, gettin' myself lost
I am so gone, so tell me the way home
I listen to sad songs, singin' about love
And where it goes wrong

And all my senses come to life
While I'm stumblin' home as drunk as I
Have ever been and I'll never leave again
'Cause you are the only one
And all my friends have gone to find
Another place to let their hearts collide
Just promise me you'll always be a friend
'Cause you are the only one"
"48","Bloodstream","Ed Sheeran","× (Multiply) [Wembley Edition]","","February 11, 2015","274281","500","74","","https://genius.com/Ed-sheeran-bloodstream-lyrics","452944","Na-na-na-na
Mmm

I've been spinnin' now for time
Couple women by my side
I got sinnin' on my mind
Sippin' on red wine
I've been sittin' here for ages
Rippin' out the pages
How'd I get so faded?
How'd I get so faded?

Oh, no, no, don't leave me lonely now
If you loved me, how'd you never learn?
Ooh, coloured crimson in my eyes
One or two could free my mind

This is how it ends
I feel the chemicals burn in my bloodstream
Fading out again
I feel the chemicals burn in my bloodstream
So tell me when it kicks in

Well, tell me when it kicks in

I've been lookin' for a lover
Thought I'd find her in a bottle
God, make me another one
I'll be feeling this tomorrow
Lord, forgive me for the things I've done
I was never meant to hurt no one
And I saw scars upon a broken-hearted lover

Oh, no, no, don't leave me lonely now
If you loved me, how'd you never learn?
Ooh, coloured crimson in my eyes
One or two could free my mind

This is how it ends
I feel the chemicals burn in my bloodstream
Fading out again
I feel the chemicals burn in my bloodstream
So tell me when it kicks in

Well, tell me when it kicks in
Tell me when it kicks in

All the voices in my mind
Callin' out across the line
All the voices in my mind
Callin' out across the line
All the voices in my mind
Callin' out across the line
All the voices in my mind
Callin' out across the line
All the voices in my mind
Callin' out across the line
All the voices in my mind
Callin' out across the line
All the voices in my mind (Tell me when it kicks in)
Callin' out across the line (And I saw scars upon her)
All the voices in my mind (Tell me when it kicks in)
Callin' out across the line (Brokenhearted)
All the voices in my mind (Tell me when it kicks in)
Callin' out across the line (And I saw scars upon her)
All the voices in my mind (Tell me when it kicks in)
Callin' out across the line (Brokenhearted)
All the voices in my mind (Tell me when it kicks in)
Callin' out across the line (And I saw scars upon her)
All the voices in my mind (Tell me when it kicks in)
Callin' out across the line (Brokenhearted)
All the voices in my mind (Tell me when it kicks in)
Callin' out across the line (And I saw scars upon her)
All the voices in my mind (Tell me when it kicks in)
Callin' out across the line (Brokenhearted)

So, tell me when it kicks in
And I saw scars upon her
Tell me when it kicks in
Brokenhearted
And tell me when it kicks in
And I saw scars upon her
Tell me when it kicks in
Brokenhearted"
"49","Afire Love","Ed Sheeran","× (Multiply) [Wembley Edition]","","June 23, 2014","264430","481","61","","https://genius.com/Ed-sheeran-afire-love-lyrics","452524","Things were all good yesterday
And then the devil took your memory
And if you fell to your death today
I hope that Heaven is your restin' place
I heard the doctors put your chest in pain
But then that could've been the medicine
And now you're lyin' in the bed again
Either way, I'll cry with the rest of them

And my father told me, ""Son
It's not his fault he doesn't know your face
And you're not the only one""
Although my grandma used to say
That he used to sing

Darlin', hold me in your arms the way you did last night
And we'll lie inside for a little while here, oh
I could look into your eyes until the sun comes up
And we're wrapped in light, in life and love
Put your open lips on mine and slowly let them shut
For they're designed to be together, oh
With your body next to mine, our hearts will beat as one
And we're set alight, we're afire love

Love, love

And things were all good yesterday
But then the devil took your breath away
And now, we're left here in the pain
Black suit, black tie, standin' in the rain
And now, my family is one again
Stapled together with the strangers and a friend
Came to my mind, I should paint it with a pen
Six years old, I remember when

My father told me, ""Son
It's not his fault he doesn't know your face
And you're not the only one""
Although my grandma used to say
That he used to sing

Darlin', hold me in your arms the way you did last night
And we'll lie inside for a little while here, oh
I could look into your eyes until the sun comes up
And we're wrapped in light, in life and love
Put your open lips on mine and slowly let them shut
For they're designed to be together, oh
With your body next to mine, our hearts will beat as one
And we're set alight, we're afire love

(Ah-ooh) Love, love
(Ah-ooh) See the love, the love, the love, the love
(Ah-ooh) See the love, the love, the love, the love
(Ah-ooh) See the love, the love, the love, the love

And my father and all of my family
Rise from their seats to sing ""Hallelujah""
And my brother and all of my family
Rise from their seats to sing ""Hallelujah""
And my brother and all of my family
Rise from their seats to sing ""Hallelujah""
(And all my brothers and my sisters, yeah)
And my father and all of my family (Ah)
Rise from their seats to sing ""Hallelujah""

(Ah-ooh)
(Ah-ooh) See the love, the love, the love, the love
(Ah-ooh) See the love, the love, the love, the love
(Ah-ooh) See the love, the love, the love, the love
(Ah-ooh, ah-ooh)"
