"number","title","artist","album","album_release_date","release_date","pageviews","word_count","line_count","featured_artists","genius_url","genius_id","lyrics"
"51","The Messenger","Linkin Park","Studio Collection 2000-2012","","September 8, 2010","105044","106","18","","https://genius.com/Linkin-park-the-messenger-lyrics","436183","When you feel you're alone, cut off from this cruel world
Your instincts telling you to run
Listen to your heart, those angel voices
They'll sing to you, they'll be your guide back home

When life leaves us blind
Love keeps us kind, it keeps us kind

When you've suffered enough and your spirit is breaking
You're growing desperate from the fight
Remember you're loved and you always will be
This melody will bring you right back home

When life leaves us blind
Love keeps us kind
When life leaves us blind
Love keeps us kind

Oh-oh-oh, oh-oh-oh
Oh-oh-oh, oh
Oh-oh-oh, oh-oh-oh
Oh, oh, oh, oh"
"52","Over Each Other","Linkin Park","From Zero (Deluxe Edition) [Physical Release]","","October 24, 2024","102300","222","49","","https://genius.com/Linkin-park-over-each-other-lyrics","10849208","This is the letter that I
I didn't write
Lookin' for color in the
Black and white

Skyscrapers we created
On shaky ground
And I'm tryin' to find my patience

But you won't let me breathe
And I'm not ever right
All we are is talkin'
Over each other
There's nothin' underneath
It's all a waste of time
All we are is talkin'
Over each other (Over each other)
Over each other

Reaching for satellites
But all along
Under your breath, you're sayin'
That I was wrong, oh

The skyscrapers we created
Are comin' down
And free-fallin' to the pavement

'Cause you won't let me breathe
And I'm not ever right
All we are is talkin'
Over each other (Over each other)
There's nothin' underneath
It's all a waste of time
All we are is talkin'
Over each other (Oh)

Are we over each other? (Oh)
Are we over each other? (Oh)

I can't go to sleep
I lie awake at night
I'm so tired of talkin'
Over each other (Over each other)
So say what's underneath
I wanna see your side
We don't have to be talkin'
Over each other (Over each other)
Over each other
Over each other
Over each other
Over each other

You got it
That's the one
Are you recording this?
'Kay, get your screaming pants on"
"53","Cut the Bridge","Linkin Park","From Zero (Deluxe Edition) [Physical Release]","","November 15, 2024","100420","453","59","","https://genius.com/Linkin-park-cut-the-bridge-lyrics","10849243","You're too ignorant to fail, I can't look you in the eye
And I can't even tell if you've been tellin' me a lie
Every time you start, it's like the fourth day of July
Reckless, like you're makin' rockets just to blow up in the sky
Feelin' like it's chemical, all under my skin, like it's medical
Stuck on repetitions that are only hypothetical
Actin' like the truth and your opinion are identical
And I can't seem to let it go

Everything was perfect
Always made me nervous
Knowing you would burn it
Just to watch it burn

Cut the bridge we're on
Cut it down, cut it down, down, cut it, cut it down
Goin' 'til it's gone
Cut it down, cut it down, down, cut it, cut it down
Sabotage it all
Just to watch it fall
Cut the bridge we're on
Cut it down, cut it down, down, cut it, cut it down

I'm too gullible to win, I don't have a way to choose
Grew up thinkin' tryin' meant you never really lose
Didn't put the powder in the keg, and when it blew
I was sittin' on the dynamite for you to light the fuse
Oh, lookin' like a criminal, sneakin' in the dark, you're invisible
Hidden, you're wrapped around my neck just like a tentacle
Actin' like the truth and your opinion are identical
And I can't seem to let it go

Everything was perfect
Always made me nervous
Knowing you would burn it
Just to watch it burn

Cut the bridge we're on
Cut it down, cut it down, down, cut it, cut it down
Goin' 'til it's gone
Cut it down, cut it down, down, cut it, cut it down
Sabotage it all
Just to watch it fall
Cut the bridge we're on
Cut it down, cut it down, down, cut it, cut it down

Somethin' in my head feels broken
I'm the gas from a burner left open
I'm a tightrope held up by a clothespin
Holdin' out, but the pressure keeps growin'
Wanna go to the light and not the shadow
But the branch isn't shiny as the arrow
You don't ever find a way around a battle
You will always choose
Just to watch it burn
Just to watch it burn

Cut the bridge we're on
Cut it down, cut it down, down, cut it, cut it down
Goin' 'til it's gone
Cut it down, cut it down, down, cut it, cut it down
Sabotage it all
Just to watch it fall
Cut the bridge we're on
Cut it down, cut it down, down, cut it, cut it down

Cut it down, cut it down, down, cut it, cut it down"
"54","Final Masquerade","Linkin Park","The Hunting Party","","June 9, 2014","99282","230","25","","https://genius.com/Linkin-park-final-masquerade-lyrics","446030","Tearing me apart with the words you wouldn't say
And suddenly tomorrow's a moment washed away
'Cause I don't have a reason, and you don't have the time
But we both keep on waiting for something we won't find

The light on the horizon was brighter yesterday
With shadows floating over, the scars began to fade
We said it was forever, but then it slipped away
Standing at the end of the final masquerade, the final masquerade

All I ever wanted, the secrets that you keep
All you ever wanted, the truth I couldn't speak
'Cause I can't see forgiveness, and you can't see the crime
And we both keep on waitin' for what we left behind

The light on the horizon was brighter yesterday
With shadows floating over, the scars began to fade
We said it was forever, but then it slipped away
Standing at the end of the final masquerade

The final masquerade, the final masquerade
Standing at the end of the final masquerade

The light on the horizon was brighter yesterday
With shadows floating over, the scars began to fade
We said it was forever, but then it slipped away
Standing at the end of the final masquerade

(Oh-oh-oh, oh-oh-oh, oh-oh-oh, oh-oh-oh) Standing at the end of the final masquerade
(Oh-oh-oh, oh-oh-oh, oh-oh-oh, oh-oh-oh) Standing at the end of the final masquerade (Oh-oh-oh), the final masquerade
(Oh-oh-oh)"
"55","Halfway Right","Linkin Park","One More Light","","May 19, 2017","98662","371","46","","https://genius.com/Linkin-park-halfway-right-lyrics","2990385","I scream at myself when there's nobody else to fight
I don't lose, I don't win, if I'm wrong, then I'm halfway right

Used to get high with the dead-end kids
Abandoned houses where the shadows lived
I never been higher than I was that night
I woke up driving my car
I couldn't see then what I see right now
The road dissolving like an empty vow
Couldn't remember where I'd been that night
I knew I took it too far

All you said to do was slow down
I remember, now I remember
All you said to do was slow down
But I was already gone

I scream at myself when there's nobody else to fight
I don't lose, I don't win, if I'm wrong, then I'm halfway right
I know what I want, but it feels like I'm paralyzed
I don't lose, I don't win, if I'm wrong, then I'm halfway right (Halfway right)

Told me, ""Kid, you're going way too fast
You burn too bright, you know you'll never last""
It was bullshit then, I guess it makes sense now
I woke up driving my car
Said I'd lose you if I lost control
I just laughed because what do they know?
Here I am, standing all alone
Because I took it too far

All you said to do was slow down
I remember, now I remember
All you said to do was slow down
But I was already gone

I scream at myself when there's nobody else to fight
I don't lose, I don't win, if I'm wrong, then I'm halfway right
I know what I want, but it feels like I'm paralyzed
I don't lose, I don't win, if I'm wrong, then I'm halfway right, halfway right

Na, na-na, na-na, na-na-na
Na-na-na-na, na, na-na-na-na
Na, na-na, na-na, na-na-na
But I was already gone

I scream at myself when there's nobody else to fight
I don't lose, I don't win, if I'm wrong, then I'm halfway right

Na, na-na, na-na, na-na-na
Na-na-na-na, na, na-na-na-na
Na, na-na, na-na, na-na-na
But I was already gone

I scream at myself when there's nobody else to fight
I don't lose, I don't win, if I'm wrong, then I'm halfway right"
"56","Don’t Stay","Linkin Park","Meteora (20th Anniversary Edition)","","March 25, 2003","98432","237","46","","https://genius.com/Linkin-park-dont-stay-lyrics","96539","Sometimes, I need to remember just to breathe
Sometimes, I need you to stay away from me
Sometimes, I'm in disbelief, I didn't know
Somehow, I need you to go

(Don't stay)
Forget our memories, forget our possibilities
What you were changing me into
Just give me myself back and

don't stay
Forget our memories, forget our possibilities
Take all your faithlessness with you
Just give me myself back and

don't stay

Sometimes, I feel like I trusted you too well
Sometimes, I just feel like screaming at myself
Sometimes, I'm in disbelief, I didn't know
Somehow, I need to be alone

(Don't stay)
Forget our memories, forget our possibilities
What you were changing me into
Just give me myself back and

don't stay
Forget our memories, forget our possibilities
Take all your faithlessness with you
Just give me myself back and

don't stay

I don't need you anymore
I don't want to be ignored
I don't need one more day
Of you wasting me away
I don't need you anymore
I don't want to be ignored
I don't need one more day
Of you wasting me away
(With no apologies)

(Don't stay)
Forget our memories, forget our possibilities
What you were changing me into
Just give me myself back and

don't stay
Forget our memories, forget our possibilities
Take all your faithlessness with you
Just give me myself back and

don't stay

Don't stay
Don't stay"
"57","No More Sorrow","Linkin Park","Studio Collection 2000-2012","","May 11, 2007","90016","179","31","","https://genius.com/Linkin-park-no-more-sorrow-lyrics","217004","Are you lost in your lies?
Do you tell yourself I don't realize
Your crusade's a disguise?
Replaced freedom with fear, you trade money for lives

I'm aware of what you've done

(Oh-oh-oh) No, no more sorrow
I've paid for your mistakes
(Oh-oh-oh) Your time is borrowed
Your time has come to be replaced

I see pain, I see need
I see liars and thieves abuse power with greed
I had hope, I believed
But I'm beginning to think that I've been deceived

You will pay for what you've done

(Oh-oh-oh) No, no more sorrow
I've paid for your mistakes
(Oh-oh-oh) Your time is borrowed
Your time has come to be replaced!

Thieves and hypocrites
Thieves and hypocrites
Thieves and hypocrites!

No, no more sorrow
I've paid for your mistakes
Your time is borrowed
Your time has come to be replaced (Oh-oh-oh)
No more sorrow
I've paid for your mistakes
(Oh-oh-oh) Your time is borrowed
Your time has come to be replaced (Oh-oh-oh)

Your time has come to be replaced (Oh-oh-oh, oh)
Your time has come to be erased!"
"58","Wretches and Kings","Linkin Park","Studio Collection 2000-2012","","September 8, 2010","86299","650","66","","https://genius.com/Linkin-park-wretches-and-kings-lyrics","68585","There's a time when the operation of the machine becomes so odious
Makes you so sick at heart that you can't take part, you can't even passively take part
And you've got to put your bodies upon the gears and upon the wheels
Upon the levers, upon all the apparatus and you've got to make it stop

To save face, how low can you go?
Talk a lotta game, but yet you don't know
Static on the way, make us all say, ""Woah""
The people up top push the people down low
Get down and obey every word
Steady gettin' mine if you haven't yet heard
Wanna take what I got, don't be absurd
Don't fight the power, nobody gets hurt
If you haven't heard yet, then I'm lettin' you know
There ain't shit we don't run when the guns unload
And no one make a move 'less my people say so
Got everything outta control, now everybody go

(Hey! Hey! Hey! Hey!)
(Hey! Hey! Hey! Hey!)

Steel unload, final blow (Hey! Hey! Hey! Hey!)
We, the animals, take control (Hey! Hey! Hey! Hey!)
Hear us now, clear and true (Hey! Hey! Hey! Hey!)
Wretches and kings, we come for you

So keep pace, how slow can you go?
Talk a lotta shit, and yet you don't know
Fire on the way, make you all say, ""Woah""
The people up top and the people down low
Get down, and I'm runnin' it like that
The front of the attack is exactly where I'm at
Somewhere in between the kick and the hi-hat
The pen and the contract, the pitch and the contact
So get with the combat, I'm lettin' 'em know
There ain't shit you can say to make me back down, no
So push the button, let the whole thing blow
Spinnin' everything outta control, now everybody go

(Hey! Hey! Hey! Hey!)
(Hey! Hey! Hey! Hey!)

Steel unload, final blow
We, the animals, take control
Hear us now, clear and true
Wretches and kings, we come for you
Steel unload, fire blow (Hey! Hey! Hey! Hey!)
Filthy animals, beat them low (Hey! Hey! Hey! Hey!)
Skin and bone, black and blue (Hey! Hey! Hey! Hey!)
No more this sun shall beat onto you (Hey! Hey! Hey! Hey!)

From the front to the back and the side to side
If you fear what I feel, put 'em up real high
Front to the back and the side to side
If you fear what I feel, put 'em up real high
Front to the back and the side to side (Hey! Hey! Hey! Hey!)
If you fear what I feel, put 'em up real high (Hey! Hey! Hey! Hey!)
Front to the back and the side to side (Hey! Hey! Hey! Hey!)
If you fear what I feel, put 'em up real high (Hey! Hey! Hey! Hey!)
Front to the back and the side to side (Hey! Hey! Hey! Hey!)
If you fear what I feel, put 'em up real high (Hey! Hey! Hey! Hey!)
Front to the back and the side to side (Hey! Hey! Hey! Hey!)
If you fear what I feel, put 'em up real high (Hey! Hey! Hey! Hey!)

When the operation of the machine becomes so odious (Hey! Hey! Hey! Hey!)
Makes you so sick at heart that you can't take part, you can't even passively take part (Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey! Hey!)
And you've got to put your bodies upon the gears and upon the wheels (Hey! Hey! Hey!)
Upon the levers (Hey! Hey!), upon all the apparatus and you've got to make it stop
And you've got to indicate to the people who run it, to the people who own it
That unless you're free, the machine will be prevented from working at all
(Hey! Hey! Hey! Hey!)
(Hey! Hey! Hey! Hey!)
(Hey! Hey! Hey! Hey!)
(Hey! Hey! Hey! Hey!)"
"59","When They Come for Me","Linkin Park","Studio Collection 2000-2012","","September 1, 2010","85521","416","66","","https://genius.com/Linkin-park-when-they-come-for-me-lyrics","3526","Yeah
I am not a pattern to be followed
The pill that I'm on is a tough one to swallow
I'm not a criminal, not a role model
Not a born leader, I'm a tough act to follow
I am not the fortune and the fame
Nor the same person tellin' you to forfeit the game
I came in the ring like a dog on a chain
And I found out the underbelly's sicker than it seems
And it seems ugly, but it can get worse
'Cause even a blueprint is a gift and a curse
'Cause once you got a theory of how the thing works
Everybody wants the next thing to be just like the first
And I'm not a robot, I'm not a monkey
I will not dance even if the beat's funky
Opposite of lazy, far from a punk
Y'all oughta stop talkin', start tryin' to catch up, motherfucker

And all the people say
Ah, ah-ah-ah, ah-ah-ah-ah
Ah, ah-ah, ah-ah-ah-ah-ah
Try to catch up, motherfucker
Ah, ah-ah-ah, ah-ah-ah-ah
Ah, ah-ah, ah-ah-ah-ah-ah

Lauryn said, ""Money change a situation""
Big said, ""It increase the complication""
Kane said, ""Don't step, I ain't the one""
Chuck said, ""That Uzi weigh a motherfuckin' ton""
And I'm just a student of the game that they taught me
Rockin' every stage in every place that it brought me
I'm awfully underrated, but came here to correct it
And so it ain't mistaken, I'ma state it for the record
I am the opposite of wack, opposite of weak, opposite of slack
Synonym of heat, synonym of crack
Closest to a peak, far from a punk
Y'all oughta stop talkin', start tryin' to catch up, motherfucker

And all the people say
Ah, ah-ah-ah, ah-ah-ah-ah
Ah, ah-ah, ah-ah-ah-ah-ah
Try to catch up, motherfucker
Ah, ah-ah-ah, ah-ah-ah-ah
Ah, ah-ah, ah-ah-ah-ah-ah

Oh, when they come for me, come for me, I'll be gone
Oh, when they come for me, come for me, I'll be gone
Oh, when they come for me, come for me, I'll be gone

And all the people say
Ah, ah-ah-ah, ah-ah-ah-ah
Ah, ah-ah, ah-ah-ah-ah-ah
Try to catch up, motherfucker
Ah, ah-ah-ah, ah-ah-ah-ah
Ah, ah-ah, ah-ah-ah-ah-ah
And all the people say
Ah, ah-ah-ah, ah-ah-ah-ah
Ah, ah-ah, ah-ah-ah-ah-ah
Try to catch up, motherfucker
Woah-oh, oh, woah-oh, oh

Escuchénme, preste atención
Escuchénme ahora, escuchénme ahora
Escuchénme todos
Toda la gente, preste atención
Escuchénme ahora mismo
Eh, eh-eh-eh, eh-eh-eh-eh
Eh, eh-eh-eh, eh-eh-eh-eh
Eh, eh-eh-eh, eh-eh-eh-eh
Eh, eh-eh-eh, eh-eh-eh-eh
Eh, eh-eh-eh, eh-eh-eh-eh
Eh, eh-eh-eh, eh-eh-eh-eh"
"60","My December","Linkin Park","Hybrid Theory (20th Anniversary Edition)","","November 28, 2000","82189","285","48","","https://genius.com/Linkin-park-my-december-lyrics","194721","This is my December
This is my time of the year
This is my December
This is all so clear
This is my December
This is my snow-covered home
This is my December
This is me alone

(And I)
Just wish that I didn't feel like there was somethin' I missed
(And I)
Take back all the things I said to make you feel like that
(And I)
Just wish that I didn't feel like there was somethin' I missed
(And I)
Take back all the things that I said to you

And I'd give it all away
Just to have somewhere to go to
Give it all away
To have someone to come home to

This is my December
These are my snow-covered trees
This is me pretending
This is all I need

(And I)
Just wish that I didn't feel like there was somethin' I missed
(And I)
Take back all the things I said to make you feel like that
(And I)
Just wish that I didn't feel like there was somethin' I missed
(And I)
Take back all the things that I said to you

And I'd give it all away
Just to have somewhere to go to
Give it all away
To have someone to come home to

This is my December
This is my time of the year
This is my December
This is all so clear

(I) Give it all away
(I) Just to have somewhere to go to
(I) Give it all away
(I) To have someone to come home to
(I) Give it all away
(I) Just to have somewhere to go to
(I) Give it all away
(I) To have someone to come home to"
"61","The Little Things Give You Away","Linkin Park","Studio Collection 2000-2012","","May 14, 2007","80186","342","76","","https://genius.com/Linkin-park-the-little-things-give-you-away-lyrics","353259","Water gray
Through the windows, up the stairs
Chilling rain
Like an ocean, everywhere

Don't wanna reach for me, do you?
I mean nothing to you
The little things give you away
And now there will be no mistakin'
The levees are breakin'

All you've ever wanted
Was someone to truly look up to you
And six feet underwater
I do

Hope decays
Generations disappear
Washed away
As a nation simply stares

Don't wanna reach for me, do you?
I mean nothing to you
The little things give you away
But now there will be no mistakin'
The levees are breakin'

All you've ever wanted
Was someone to truly look up to you
And six feet underwater
I do
All you've ever wanted
Was someone to truly look up to you
And six feet underground now
I, now I do

Oh-oh-oh-oh, oh-oh
Oh-oh, oh-oh, oh
The little things give you away
(Oh-oh-oh-oh)
The little things give you away
(Oh-oh)
The little things give you away
(Oh-oh, oh-oh)
The little things give you away
(Oh)
All you've ever wanted (
The little things give you away
)
Was someone to truly look up to you (
The little things give you away
)
All you've ever wanted (
The little things give you away
)
Was someone to truly look up to you (
The little things give you away
)
All you've ever wanted (
The little things give you away
)
Was someone to truly look up to you (
The little things give you away
)
All you've ever wanted (
The little things give you away
)
Was someone to truly look up to you (
The little things give you away
)
All you've ever wanted (
The little things give you away
)
Was someone to truly look up to you (
The little things give you away
)
All you've ever wanted (
The little things give you away
)
Was someone to truly look up to you (
The little things give you away
)"
"62","Hit the Floor","Linkin Park","Meteora (20th Anniversary Edition)","","March 25, 2003","79379","432","55","","https://genius.com/Linkin-park-hit-the-floor-lyrics","167786","There are just too many times that people have tried to look inside of me
Wondering what I think of you and I protect you out of courtesy
Too many times that I've held on when I needed to push away
Afraid to say what was on my mind, afraid to say what I need to say
Too many things that you've said about me when I'm not around
You think havin' the upper hand means you gotta keep puttin' me down
But I've had too many stand-offs with you, it's about as much as I can stand
So I'm waitin' until the upper hand is mine

One minute, you're on top
The next you're not, watch it drop
Makin' your heart stop
Just before you hit the floor
One minute, you're on top
The next you're not, missed your shot
Makin' your heart stop
You think you won
And then it's all gone

So many people like me put so much trust in all your lies
So concerned with what you think to just say what we feel inside
So many people like me walk on eggshells all day long
All I know is that all I want is to feel like I'm not stepped on
There are so many things you say that make me feel you crossed the line
What goes up will surely fall, and I'm countin' down the time
'Cause I've had so many stand-offs with you, it's about as much as I can stand
So I'm waitin' until the upper hand is mine

One minute, you're on top
The next you're not, watch it drop
Makin' your heart stop
Just before you hit the floor
One minute, you're on top
The next you're not, missed your shot
Makin' your heart stop
You think you won

And then it's all gone
And then it's all gone
And then it's all gone
And then it's all gone
Now it's all gone

I know I'll never trust a single thing you say
You knew your lies would divide us, but you lied anyway
And all the lies have got you floating up above us all
But what goes up has got to fall

One minute, you're on top
The next you're not, watch it drop
Makin' your heart stop
Just before you hit the floor
One minute, you're on top
The next you're not, missed your shot
Makin' your heart stop
You think you won

And then it's all gone
And then it's all gone
And then it's all gone
And then it's all gone
Now it's all gone"
"63","Looking For An Answer (Live 2017)","Linkin Park","Linkin Park and Friends: Celebrate Life in Honor of Chester Bennington","","October 28, 2017","78779","236","30","","https://genius.com/Linkin-park-looking-for-an-answer-live-2017-lyrics","3292826","There's an emptiness tonight
A hole that wasn't there before
And I keep reaching for the light
But I can't find it anymore
There's an emptiness tonight
A heavy hand that pulls me down
They say it's gonna be alright
But can't begin to tell me how

And I ask myself out loud...

Have I been lost all along?
Was there something I could say, or something I should not have done?
Was I lost all along?
Was I looking for an answer when there never really was one?
Was I looking for an answer when there never really was one?

Is there sunshine where you are?
The way there was when you were here
'Cause I'm just sitting in the dark
In disbelief that this is real
In disbelief that this is real

Have I been lost all along?
Was there something I could say or something I should not have done?
Was I lost all along?
Was I looking for an answer when there never really was one?
Was I looking for an answer when there never really was one?

And I ask myself out loud...

Have I been lost all along?
Was there something I could say or something I should not have done?
Was I lost all along?
Was I looking for an answer when there never really was one?
Was I looking for an answer when there never really was one?"
"64","Burning in the Skies","Linkin Park","Studio Collection 2000-2012","","September 8, 2010","76875","212","27","","https://genius.com/Linkin-park-burning-in-the-skies-lyrics","143010","I used the deadwood to make the fire rise
The blood of innocence burning in the skies
I filled my cup with the risin' of the sea
And poured it out in an ocean of debris
Oh

I'm swimming in the smoke of bridges I have burned
So don't apologize, I'm losing what I don't deserve, what I don't deserve

We held our breath when the clouds began to form
But you were lost in the beating of the storm
And in the end, we were made to be apart
Like separate chambers of the human heart
No

I'm swimming in the smoke of bridges I have burned
So don't apologize, I'm losing what I don't deserve
It's in the blackened bones of bridges I have burned
So don't apologize, I'm losing what I don't deserve, what I don't deserve

Oh, oh, oh
Oh

I'm swimming in the smoke of bridges I have burned
So don't apologize, I'm losing what I don't deserve
The blame is mine alone for bridges I have burned
So don't apologize, I'm losing what I don't deserve
What I don't deserve
What I don't deserve, oh-woah
What I don't deserve

I use the deadwood to make the fire rise
The blood of innocence burning in the skies"
"65","IGYEIH","Linkin Park","From Zero (Deluxe Edition) [Physical Release]","","November 15, 2024","76619","380","65","","https://genius.com/Linkin-park-igyeih-lyrics","10849225","So, the question—
I give you everything I have
Yeah, yeah, yeah, yeah
I give you everything I have
Yeah, yeah, yeah, yeah
I give you everything I have
Yeah
Oh, I give you everything I have

I'm crackin' and opened wide
Dyin' for one drop
Your remedies hypnotize
I never say stop

And the clock keeps tickin',
the rules aren't written
I'm tryin' to rеmember how to make up my mind
Thе clock keeps tickin', the rules aren't written
Forgotten doesn't mean that it's forgiven this time

I give you everything I have
All you give me is your ugliness
You're not as honest as you act
Just a devil with a god complex
I'm not the enemy
You make me out to be
And I'm so tired of this wishful thinking
Drownin', sinking
Left with nothin' left
I give you everything I have

I write all the memories down
All over my skin
Hopin' it'll snap me out
When this happens again

And the clock keeps tickin', the rules aren't written
I'm tryin' to remember how to make up my mind
The clock keeps tickin', the rules aren't written
Forgotten doesn't mean that it's forgiven this time

I give you everything I have
All you give me is your ugliness
You're not as honest as you act
Just a devil with a god complex
I'm not the enemy
You make me out to be
And I'm so tired of this wishful thinking
Drownin', sinking
Left with nothin' left
I give you everything I have

Yeah, yeah, yeah, yeah
I give you everything I have
Yeah, yeah, yeah, yeah
I give you everything I have

From now on, I don't need ya
From now on, I don't need ya
From now on, I don't need ya
From now on, I don't need ya

From now on, I don't need ya
From now on, I don't need ya
From now on, I don't need ya
From now on, I don't need ya
From now on, I don't need ya
From now on, I don't need ya
From now on, I don't need ya
From now on, I don't need ya
From now on, got amnesia
From now on, got amnesia
From now on, got amnesia
From now on, got amnesia"
"66","Stained","Linkin Park","From Zero (Deluxe Edition) [Physical Release]","","November 15, 2024","74062","340","53","","https://genius.com/Linkin-park-stained-lyrics","10849231","(Oh)
(Oh)
(And now you're stained)
Yeah

Hand on my mouth, I shouldn't have said it (Oh)
Gave you a chance, already regret it (Oh)
Tryin' so hard to be sympathetic
But I know where it's gonna go if I let it (Oh)
And I let it

Knowin' you're hidin' what no one else sees
Close-lipped smile 'cause there's blood on your teeth (Oh)
What you forget, you are gonna repeat
You don't get to make amends like your hand's still clean

Because you're stained
You try to hide the mark, but it won't fade
You lie and lie like I was nothin'
Pretend you're spotless, but I don't wash away
And now you're stained
And now you're stained

(Sweat in your, sweat in your, sweat in your)
Sweat in your hands while the time starts tickin' (Sweat in your hands while the time starts tickin')
Trippin' on words, alibi starts slippin' (Trippin' on words, alibi starts slippin')
Wanna wake from the nightmare you've been livin' (Wanna wake from the nightmare you've been livin')
But we both know forgotten doesn't mean forgiven (
Mean forgiven
;
oh
)
Forgiven

Knowin' you're hidin' what no one else sees
Close-lipped smile 'cause there's blood on your teeth (Oh)
What you forget, you are gonna repeat
You don't get to make amends like your hand's still clean

Because you're stained
You try to hide the mark, but it won't fade
You lie and lie like I was nothing
Pretend you're spotless, but I don't wash away
And now you're stained

And someday
Knowin' you're hidin' what no one else sees
And someday
Close-lipped smile over blood on your teeth
And someday
What you forget, you are gonna repeat
Tryna make amends like your hand's still clean
But we both know that your hand's not clean

And someday
Your hands will be too red to hide the blame
You'll realize you had it comin'
Pretend you're spotless, but I don't wash away
And now you're stained
And now you're stained
And now you're stained"
"67","Let You Fade","Linkin Park","From Zero (Deluxe Edition) [Physical Release]","","May 16, 2025","71725","340","41","","https://genius.com/Linkin-park-let-you-fade-lyrics","11562527","I'm supposed to be runnin', I'm just catchin' my breath
Sayin' congratulations, terrified of what's next
Everything is exploded, twenty hours no sleep
Three o'clock in the mornin', lyin' there in the street

Breaking our backs for a pile of sand
Just to have it all fallin' out of our hands
Maybe it all gets lost in the end, but

I'll remember you
No matter where our ways may take us to
And even when the memories slip away
Time will test you, I won't let you fade

This is supposed to feel different, why do I feel the samе?
Tryin' to get with the rhythm, I'm all over thе place
And the faces in my head say that what was next might just be the last
We don't want to admit that we are never going back
Revisitin' the distance from the present to the past
And don't know how we went from where we were to where we're at

Breaking our backs for a pile of sand
Just to have it all fallin' out of our hands
Maybe it all gets lost in the end, but

I'll remember you
No matter where our ways may take us to
And even when the memories slip away
Breaking our backs for a pile of sand
Just to have it all fallin' out of our hands
Maybe it all gets lost in the end

I know I'm the one that you wanna forget, but
I'll remember you
No matter where our ways may take us to
And even when the memories slip away
Time will test you
Time will test you
Time will test you
I won't let you
fade

I won't let you fade
I won't let you fade
What was next might just be the last
We don't want to admit that we ain't never going back (I won't let you fade)
Revisitin' the distance from the present to the past
And don't know how we went from where we were to where we're at (I won't let you—)"
"68","Valentine’s Day","Linkin Park","Studio Collection 2000-2012","","May 11, 2007","67467","209","25","","https://genius.com/Linkin-park-valentines-day-lyrics","195802","My insides all turned to ash, so slow
And blew away as I collapsed, so cold
A black wind took them away from sight
And held the darkness over day that night

And the clouds above move closer, lookin' so dissatisfied
But the heartless wind kept blowing, blowing

I used to be my own protection, but not now
'Cause my path has lost direction somehow
A black wind took you away from sight
And held the darkness over day that night

And the clouds above move closer, lookin' so dissatisfied
And the ground below grew colder as they put you down inside
But the heartless wind kept blowing, blowing

So now you're gone, and I was wrong
I never knew what it was like to be alone

On a Valentine's day, on a Valentine's day
On a Valentine's day, on a Valentine's day

On a Valentine's day, on a Valentine's day
(I used to be my own protection, but not now)
On a Valentine's day, on a Valentine's day
('Cause my mind has lost direction somehow)
On a Valentine's day, on a Valentine's day
(I used to be my own protection, but not now)
On a Valentine's day, on a Valentine's day
('Cause my mind has lost direction somehow)"
"69","Casualty","Linkin Park","From Zero (Deluxe Edition) [Physical Release]","","November 15, 2024","66193","223","44","","https://genius.com/Linkin-park-casualty-lyrics","10849240","Let me out, set me free
I know all the secrets you keep
I, I won't be
I won't be your casualty
Ooh
(Let's get out alive)

I got too complacent
Bleached in the eyes
Put through the paces
But I got left behind

But I'm not runnin'
'Cause something's comin'
It's only a matter of time

Let me out, set me free
I know all the secrets you keep
I, I won't be
I won't be your casualty

You drew the first blood
Like playin' God
Closin' the doors up
While I'm fed to the dogs

But I'm not runnin'
'Cause something's comin'
It's only a matter of time

Let me out, set me free
I know all the secrets you keep
I, I won't be
I won't be your casualty

It's only a matter of time
It's only a matter of time
It's only a matter of time
It's only a matter of time

Stop
Telling me you're something that you're not
I can see the greed right in your eyes
Hangin' on a barefaced lie
It's only a matter of time

Let me out, set me free
I know all the secrets you keep
I, I won't be
I won't be your casualty
I won't be your casualty
I know all the secrets you keep
I won't be your casualty"
