"number","title","artist","album","album_release_date","release_date","pageviews","word_count","line_count","featured_artists","genius_url","genius_id","lyrics"
"35","Six Feet Under","The Weeknd","Starboy (Deluxe)","","November 25, 2016","1108041","537","70","","https://genius.com/The-weeknd-six-feet-under-lyrics","2913726","Ask around about her
She don't get emotional
Kill off all her feelings
That's why she ain't approachable
She know her pussy got a fanbase (No, no)
A couple niggas with a suitcase
Suit and tie niggas who play roleplay
When it comes to money, she play no games

She lick it up just like a candy (Candy)
She wanna make 'em leave they family (Family)
She tryna live a life so fancy (Fancy)
She wanna pull up in a Bentley (Bentley)
She ain't got time for lovin' (Lovin')
Louis Vuitton her husband (Husband)
She'd rather die in lustin' (Lustin')
She'd rather die in the club till she

Six feet under, she gon' get that fuckin' paper (That fuckin' paper)
Six feet under, she gon' get that fuckin' paper (That fuckin' paper)
Six feet under, she gon' get that fuckin' paper
You know how she get down, pop it for a check now
Six feet under, six, six feet under
(That fuckin' paper)
Six feet under, six, six feet under
(That fuckin' paper)
Six feet under, she gon' kill me for that paper
Not the type to fuck around, go'n and turn that ass around

She don't depend on anybody
Know just what to do with her own body
Countin' all that money like a hobby (No, no)
She don't give a fuck about nobody (No, no)
And she got her whole crew poppin'
And she bend it over like she got no backbone
Got a couple niggas blingin' up a trap phone
She don't need nobody waitin' back home, she got it

She lick it up just like a candy (Candy)
She wanna make 'em leave they family (Family)
She tryna live a life so fancy (Fancy)
She wanna pull up in a Bentley (Bentley)
She ain't got time for lovin' (Lovin')
Louis Vuitton her husband (Husband)
She'd rather die in lustin' (Lustin')
She'd rather die in the club till she

Six feet under, she gon' get that fuckin' paper (That fuckin' paper)
Six feet under, she gon' get that fuckin' paper (That fuckin' paper)
Six feet under, she gon' get that fuckin' paper
You know how she get down, pop it for a check now
Six feet under, six, six feet under
(That fuckin' paper)
Six feet under, six, six feet under
(That fuckin' paper)
Six feet under, she gon' kill me for that paper
Not the type to fuck around, go'n and turn that ass around

Go'n and turn that ass around (Yeah, yeah)
Oh murder, oh murder
Go'n and turn that ass around
Oh murder, oh murder

Real love's hard to find (Real love's hard to find)
So she don't waste her time (So she don't waste her time)
So she don't waste her time, oh
You ain't gon' catch her cryin' (You ain't gon' catch her cryin')
She ain't gon' lose her mind (Mind)
She ain't gon' lose her mind till she

Six feet under, she gon' kill me for that paper (
Till she
)
Six feet under, she gon' kill me for that paper (
Till she
)
Six feet under, she gon' kill me for the paper
Not the type to fuck around, go'n and turn that ass around"
"36","Try Me","The Weeknd","My Dear Melancholy, (Spotify Reissue)","","March 30, 2018","1099293","384","51","","https://genius.com/The-weeknd-try-me-lyrics","3614925","Any time is the time
Any time for you to get my call, baby (so, baby)
Are you alone, baby?
If he ain't around, pick up your phone, baby
Woah

Can you try me? (try me), try me (try me)
Once you put your pride aside
You can notify me (-fy me), -fy me (-fy me)
You're the best I ever had
Baby girl, remind me (-mind me), -mind me (-mind me)
Let me know if it's on
And you know where to find me, find me
Havin' thoughts you never had, yeah

I didn't know you were down for him finding out
I thought you had some kind of love for your man
Well, I'm not tryna break up something
You've been workin' out, you've been steady
But I'm ready to go all the way if you let me
Don't you tempt me
You're lookin' grown since the last time I looked at you
It might have been, been about a couple months
But I just got the picture that you texted to me
You ain't steady, you look ready to go all the way
If you let me take you down on me

Can you try me? (try me), try me (ooh)
Once you put your pride aside (once you put your pride aside)
You can notify me (-fy me), -fy me (-fy me)
You're the best I ever had (you're the best I ever had)
Baby girl, remind me (-mind me), -mind me (-mind me)
Let me know if it's on (let me know)
And you know where to find me, find me (Hey)
Havin' thoughts you never had, yeah
Can you try me? Try me, try me (Hey)
Once you put your pride aside
You can notify me, -fy me
You're the best I ever had (you're the best I ever had)
Baby girl, remind me, -mind me (Hey)
Lemme know if it's on (let me know)
And you know where to find me (hey) (find me), find me (hey) (find me)
Having thoughts you never had, yeah

Oh, lo
Lo-lo-lo-lo-lo-lo
Lo-lo-lo-lo-lo, lo-lo-lo
Lo-lo-lo-lo-lo-lo
Better try me

Don't you miss me, babe?
Don't you miss me, baby?
The way I kissed your scars
The way I fixed your heart, oh
Don't you miss me, babe?
Don't you miss me, baby?"
"37","One Of The Girls","The Weeknd","The Highlights (Deluxe)","","June 23, 2023","1099445","376","52","","https://genius.com/The-weeknd-jennie-and-lily-rose-depp-one-of-the-girls-lyrics","9103956","Lock me up and throw away the key
He knows how to get the best out of me
I'm no force for the world to see
Trade my whole life just to be

Tell nobody I control you
I broke you just to own you
They can't tell but I love you
'Cause you're loyal, baby
I love when you're submissive
You love it when I break skin
You feel pain without flinchin'
So say it

Give me tough love
Leave me with nothin' when I come down
My kind of love
Force me and choke me 'til I pass out

We don't gotta bе in love, no
I don't gotta be the onе, no
I just wanna be one of your girls tonight
We don't gotta be in love, no
I don't gotta be the one, no
I just wanna be one of your girls tonight, oh

Push me down, hold me down
Spit in my mouth while you turn me out
I wanna take your light inside
Tear me down, snuff me out
Hands on my neck while you push it up
And I'm screamin' now

Give me tough love
Leave me with nothin' when I come down
My kind of love
Force me and choke me 'til I pass out

We don't gotta be in love, no
I don't gotta be the one, no
I just wanna be one of your girls tonight (Tonight)
We don't gotta be in love, no
I don't gotta be the one, no (Oh)
I just wanna be one of your girls tonight, oh

Lock me up and throw away the key
He knows how to get the best out of me
I'm no force for the world to see
Trade my whole life just to be
Top of the world, but I'm still not free
This is a secret that I keep
Until it's gone, I can never find peace
Waste my whole life just to be

We don't gotta be in love, no
I don't gotta be the one, no
I just wanna be one of your girls tonight (Tonight)
We don't gotta be in love, no
I don't gotta be the one, no (Oh)
I just wanna be one of your girls tonight (Oh), oh"
"38","Twenty Eight","The Weeknd","Trilogy","","November 13, 2012","1087055","312","47","","https://genius.com/The-weeknd-twenty-eight-lyrics","93460","This house is not a home to you
But you decide to go ahead and lay down, lay down
There are no words to describe the depth of your indifference
’Cause I see you’re here to stay
Should’ve known to pick my fate (Oh no)

I’m so wrong, I’m so wrong
(To let you in my)
To let you in my home
(Now you know where I sleep)
Now you know where I sleep
(Never felt so damn weak)

Hey there, lonely girl
Did you have to tell your friends
About  the way I got you screaming my name?
Did you have to tell the world?
Now your girls all wanna fuck
Girl you could’ve been the one
Gotta change my number twice a month
When you could have simply kept it on the down low

I’m so wrong, I’m so wrong
(To let you in my)
To let you in my home
(Now you know where I sleep)
Now you know where I sleep
(Never felt so damn weak)

Baby if I knew you’d be living in my sheets
I wouldn’t have shown you any love
I would have left you in the club
You said you don’t belong
You keep saying there’s no one
And there’s no where to go
But who keeps calling on your phone?
I’m so wrong, I’m so wrong, I’m so wrong

I’m so wrong, I’m so wrong
(To let you in my)
To let you in my home
(Now you know where I sleep)
Now you know where I sleep
(Never felt so damn weak)
I’m so wrong, I’m so wrong
(To let you in my)
To let you in my home
(Now you know where I sleep)
Now you know where I sleep
(Never felt so damn weak)

Girl, if your man call your phone again
Girl, if your man call your phone again"
"39","Rolling Stone","The Weeknd","Trilogy","","May 25, 2011","1078721","229","42","","https://genius.com/The-weeknd-rolling-stone-lyrics","50398","Ooh
Yeah, yeah, yeah

Now you're thinkin' 'bout it
Girl you're thinkin' 'bout it
What we got here
How we fuckin' got here
They recognized
They just recognize
I'm in a life without a home so this recognition's not enough
I don't care about nobody else
'Cause I've been on these streets for too long, too long, too long
Baby, I've been on this too long

'Cause getting faded too long
Got me on this rolling stone
So I take another hit
Kill another serotonin
With a hand full of beans
And a chest full of weed
Got me singing 'bout a bitch
While I'm blowing out my steam
Yeah, I know I got my issues
Why you think I fuckin' flow?
And I'ma keep on smoking 'til I can't hit another note

Ooh, but until then
I got you, ooh
Baby, I got you, ooh
Until you're used to my face
And my mystery fades
I got you, ooh

So, baby, love me, oh
Before they all love me
Until you won't love me, oh
Because they'll all love me, ooh
I'll be different, oh
I think I'll be different, ooh
I hope I'm not different, oh
And I hope you'll still listen

But until then
Baby, I got you, ooh
I got you, oh, ohh
Girl, I still got you, oh-ohh
And I got you, ooh, woah"
"40","Shameless","The Weeknd","Beauty Behind the Madness (Japan Exclusive)","","August 28, 2015","1070641","446","82","","https://genius.com/The-weeknd-shameless-lyrics","2263591","Yeah
Uh, uh, yeah

Say it louder, say it louder
Who's gonna love ya
Like me, like me?
Say it louder, say it louder
Who's gonna touch ya
Like me, like me?
Ooh, said you wanna be good
But you couldn't keep your composure
Ooh, said you wanna be good
But you're begging me to come over
Ooh, come over
Ooh, sayin' who's gonna fuck ya
Like me?
Yeah

I don't wanna hurt you
But you live for the pain
I'm not tryna say it
But it's what you became
You want me to fix you
But it's never enough
That's why you always call me
'Cause you're scared to be loved, uh

But I'll always be there for you
I'll always be there for you
I'll always be there for you
Girl, I have no shame (Shame)
I'll always be there for you
I'll always be there for you
I'll always be there for you
Girl, I have no shame (Shame)

Say it louder, say it louder
Yeah, who's gonna love ya
Like me, uh, like me, yeah?
Say it louder, say it louder
Who's gonna touch ya
Like me, uh, like me?
Ooh, said it'd be the last time
All you needed was a little closure
Ooh, said it'd be the last time
But you're begging me to come over
Ooh, come over
Ooh, saying who's gonna fuck ya
Like me?
Hey

I don't wanna hurt you
But you live for the pain
I'm not tryna say it
But it's what you became
You want me to fix you
But it's never enough
That's why you always call me
'Cause you're scared to be loved, uh

But I'll always be there for you
I'll always be there for you
I'll always be there for you
Girl, I have no shame (Shame)
Girl, I'll always be there for you
I'll always be there for you
I'll always be there for you
Girl, I have no shame (Shame)

Who's gonna fuck you like...
Hey!
Woo-ooh

I don't wanna hurt you
But you live for the pain
I'm not tryna say it
But it's what you became, no
You want me to fix you
But it's never enough (Never enough)
That's why you always call me
'Cause you're scared to be loved (Scared to be loved)

But I'll always be there for you
I'll always be there for you
I'll always be there for you (I'll always be there for you)
Girl, I have no shame (Shame)
Girl, I'll always be there for you
I'll always be there for you
I'll always be there for you
Girl, I have no shame (Shame)
Girl, I have no—no shame"
"41","Privilege","The Weeknd","My Dear Melancholy, (Spotify Reissue)","","March 30, 2018","1050299","153","19","","https://genius.com/The-weeknd-privilege-lyrics","3614928","Enjoy your privileged life
'Cause I'm not gonna hold you through the night
We said our last goodbyes
So, let's just try to end it with a smile

And I don't wanna hear that you are suffering
You are suffering no more
'Cause I held you down when you were suffering
You were suffering

Blues away, way, way
I got two red pills to take the blues away
Blues away, way, way
I got two red pills to take the blues away

And I'ma fuck the pain away, and I know I'll be okay
They said our love is just a game, I don't care what they say
But I'ma drink the pain away, I'll be back to my old ways
And I got two red pills to take the blues away, oh

I don't wanna hear that no more, no more
No more, no more
I don't wanna hear that no more"
"42","Snowchild","The Weeknd","After Hours (Japan Exclusive)","","March 20, 2020","1046392","370","49","","https://genius.com/The-weeknd-snowchild-lyrics","5360859","I used to pray when I was sixteen
If I didn't make it, then I'd probably make my wrist bleed
Not to mislead, turned my nightmares into big dreams
Whole squad mobbin' even though we only six deep
I was singing notes while my niggas played with six keys
Walking in the snow before I ever made my wrist freeze
I was blowing smoke, had me dizzy like Gillespie
Niggas had no homes, we were living in the dead streets
You couldn't find me like I'm Hoffa
Cover girls jumpin' out the page like they pop-ups
Spending all my money on these niggas that I brought up
Taking care of families for my brothers when they locked up
And I had nothing to believe in
Double cup leanin', couldn't even breathe and
For that money, I was fiending
Cali was the mission but now a nigga leaving

Leaving, leaving into the night
Now a nigga leaving, leaving
Leaving into the night, oh

She like my futuristic sounds in the new spaceship
Futuristic sex, give her Philip K. dick
She never need a man, she what a man need
So I keep on falling for her daily
We was at Coachella going brazy
Stack a couple M's like I was Shady
Now I'm in Tribeca like I'm Jay-Z
Rockin' Sorayama like he pay me
I just signed a new deal with Mercedes
Got me movin' dirty like I'm Swayze
All my diamonds dancing like they Swayze
All my diamonds hitting like they Swae Lee
Jet so big got a business and a coach
Always livin' on the road, rockin' Louis à la mode, nigga
And for that money, I been fiending
Cali was the mission, but now a nigga leaving

Leaving, leaving into the night
Now a nigga leaving, leaving
Leaving into the night, oh

Twenty-mil' mansion, never lived in it
Zero-edge pool, never dipped in it
Superstar, neighbor in my business
Paparazzi tryna catch me slippin' and
Goin' on tour is my vacation
Every month, another accusation
Only thing I'm phobic of is failing
I was never blessed with any patience

So a nigga leaving, leaving, leaving into the night
Now a nigga leaving, leaving
Leaving into the night, oh"
"43","Escape From LA","The Weeknd","After Hours (Japan Exclusive)","","March 20, 2020","1013652","513","80","","https://genius.com/The-weeknd-escape-from-la-lyrics","5360860","You pillow talk to me about the men who try to get in between us
They buy you bags and jewelry, yeah
They think your kindness is so weak
No, you don't give it up so easy, baby
But you just wanted my attention
You just wanted my affection
You got me tattooed on your mind
You just want me all the time
We'll figure out our shit and find a way (Oh, yeah)
When you say that you need space, I give you space (You space)
Girl, when you're ready, you know where I stay
When it comes to all these hoes, I'll never chase
But this world is such a, such an evil place
Man, these hoes will always find a way
'Cause when I'm on the liquor, I go crazy
And for that pussy, you know I'm a slave, yeah

Well, this place is never what it seems
Take me out LA
Take me out of LA
This place will be the end of me
Take me out LA
Take me out of LA, yeah

Yeah
I'm in the Spyder Porsche cruisin' down the street
Black on black venom covered seats
Keanu Reeves, way a nigga speed
Diamond cross hangin' off of me
I'm fighting for my soul,
Constantine
And it's slowly burning, it was never cheap
If you seen what I seen, you wouldn't sleep
I can't sleep
'Cause I got everything I wanted
Got the money, got the cars, got the ceiling with the stars
Got everything I wanted
But I'd be nothing without you
Gave you everything you wanted
Gave you power, gave you life, gave you space so you can shine
Gave you everything you wanted
But none of that matters to you, oh-oh

This place (This place) is never what it seems
Take me out LA
Take me out of LA
(Oh, out LA, oh) This place will be the end of me
Take me out LA
Take me out of LA, yeah

Woah, no, oh, no, no
No, no, no, no, no, ooh-woah
Oh-ah, no, no, no, no, woah-woah
Oh, no, oh
Hey
She pulled up to the studio
Nobody's watching
She closed the door and then she locked it
For me, for me
We had sex in the studio
Nobody walked in
I cut my verse and then she popped it
For me, for me
LA girls all look the same
I can't recognize
The same work done on they face
I don't criticize
She a cold-hearted bitch with no shame
But her throat too fire
She got Chrome Hearts hangin' from her neck
And them shits going wild
When she ride, she hold tight
She gon' ride 'til sweat fall down her spine
She's all mine for the night
She's all mine until he calls her line

She pulled up to the studio
Nobody's watching
She closed the door and then she locked it
For me, for me
We had sex in the studio
Nobody walked in
I cut my verse and then she popped it
For me, for me
Oh-oh, oh-oh"
"44","Initiation","The Weeknd","Trilogy","","October 8, 2011","1001802","652","80","","https://genius.com/The-weeknd-initiation-lyrics","56953","Oh, yeah, got you drinking out them white cups, sodas
All this shit so foreign to you, thick smoke, choking
Baby, get familiar with the order
Just crack it, then pour it, then sip slow, then tip low
My eyes red but my brim low, that XO
She climbing, straight to the top, forgetting why she there in the first place
No more crying, heart rate slow, put that rum down, you don't wanna die tonight
I promise, when you’re finished, we’ll head to where I’m living
The party won’t finish, it’s a fucking celebration, oh yeah
For my niggas out tonight
And they high off Shakespeare lines
There's enough to pass around, you don't gotta wait in line
And the clocks don't work, you don't gotta check the time
And the blinds don't work, you don't gotta check the sky
We'll be going all night, 'til light

I got a test for you
You say you want my heart
Well, baby, you can have it all
There's just something that I need from you
Is to meet my boys

And you've been going hard, baby
Now you rolling with some big boys, baby
Got a lot you wanna show off, baby
Close that door before you take your fucking clothes off, baby
Don't mind, all my writings on the wall
I thought I passed my peak, and I'm experiencing fall
And all I wanna do is leave 'cause I've been zoning for a week
And I ain't left this little room, tryna concentrate to breathe
'Cause this piff so potent, killing serotonin
In that two floor loft in the middle we be choking
On that all black voodoo, heavy gum chewing
Go on if you thirsty, baby, if you thirsty
Grab a cup of that XO, baby, I been leaning
Back from the come down, girl, I've been fiending
For another round, don't you blame it on me
When you're grinding up your teeth and it's fucking hard to sleep

I got a test for you
You said you want my heart
Well, baby, you can have it all
There's just something that I need from you
Is to meet my boys
I got a lot of boys
And we can make you right
And if you get too high

Baby, come over here and
Ride it out, ride it out
Work that back 'til I tire out
Roll that weed, bring that fire out
Taste that lean when you kiss my mouth
Bed so wet when I eat you out
Girl's friends scream that I'm creeping out
If they're not down, better keep 'em out
Ex-man hollering, keep him out
Hard to let go, I could teach you how
Take a puff of this motherfucking reefer now
Bet a shot of this cognac, ease you out
Just one night, trying to fucking leave you out
Baby, baby

I got a test for you
You said you want my heart
Well, baby, you can have it all
There's just something that I need from you
Is to meet my boys
I got a lot of boys
And we can make you right
And if you get too high
Baby, come over here and ride it out
Ooh, yeah, ooh, yeah, ooh, yeah
Come over here and ride it out
Ooh, yeah, ooh, yeah, ooh, yeah
Ooh yeah, ooh

That north north, that up top, that OVO and that XO
That north north, that up top, that OVO and that XO
That north north, that up top, that OVO and that XO (Oh yeah)
That north north, that up top, that OVO and that XO (XO)
That north north, that up top, that OVO and that XO (Yeah)
That north north, that up top, that OVO and that XO
That north north, that up top, that OVO and that XO
That north north, that up top, that OVO and that XO
That-"
"45","Drunk In Love (Remix)","The Weeknd","","","February 15, 2014","991497","347","42","","https://genius.com/The-weeknd-drunk-in-love-remix-lyrics","363498","I've been mixin', I've been sippin'
Since I been 20, on that lean, baby girl
I've been poppin', and I've been rollin'
Since I was 17, I've been geekin' on that water
I want you, now now
I'm not tryna fuck tomorrow baby I want you, now now
Don't take my number, don't want your number
I'll call you back if that head right baby
I won't love you, I can't love you
Unless that pussy got some super powers
I want you, now now
I'm not trying to fuck tomorrow baby I want you, now now

And I woke up in the kitchen saying
""How the hell did this shit happen?""
Oh baby, drunk in love
We be all night
The last thing I remember is your beautiful body grindin' in the club
Drunk in love
We be all night, love, baby, love
We be all night, love, baby, love

Wanna fuck a skinny model right before her runway show
She the one in the back, nose running from the blow
And we did it on the floor, that's why she walkin' kind of funny
Should've never put us on, bitch I'm only 24
And everybody salty, niggas stop your bitchin'
Everybody makin' money, we don't need to kick it
I'm chillin' with my niggas, everybody got a crib
Did an album just to do it, droppin' albums like a pill
Percocets, Adderall, ecstasy, pussy, money, weed
Faded for a week, I don't sleep, fuck my enemies
Try to stay sane is like a full-time hobby
Everything I do, fake niggas always copy
All I want to do is go on tour and drop albums
And if I live forever, probably drop a hundred thousand
Dick made out of magic, my tongue got superpowers
I woke up in the mornin', models passed out in the shower

And I woke up in the kitchen saying
""How the hell did this shit happen?""
Oh baby, drunk in love
We be all night, love, oh yeah, love
We be all night, love, oh yeah, love
We be all night"
"46","Loft Music","The Weeknd","Trilogy","","March 21, 2011","966993","457","69","","https://genius.com/The-weeknd-loft-music-lyrics","50180","Oh, oh-ooh
Oh (Woah), oh (Woah)
Oh, oh

They say my brain meltin'
And the only thing I'll tell 'em is
I'm livin' for the present and the future don't exist
So, baby, take your clothes off, a chance like this
You may never get to show off, show off
Show off what you talking about
Unless you like to tease, baby
When in reality you don't know how to please, baby
Blue-ball queen, take your fuckin' seat, baby
Ride it out, now I know you wanna scream, baby
Better than your next man
And if he swingin' I get dumber than the next man
'Cause I don't play
Unless it's keys, then I play all day (All day)
You like them keys? We gon' play all day (All day)
Wet dream fry your brain all day, all day
I think you lost your morals, girl (What?)
But it's okay 'cause you don't need 'em where we're goin'
In that two-floor loft in the middle of the city
After rollin' through the city with me
I promise you gon' see
That I'm only fuckin' 20, girl
Amnesia, put your mind in a dream world
What you doin' in the bathroom? (Woah)
I hear noises in the bathroom (Woah)
Baby, it's okay
We can do it in the living room
Twisting turns in 'em, the only girls that we fuck with
Seem to have 20 different pills in 'em
They tell us that they love us
Even though they want a next man
And the next man's bitch want the third man
Eddie Murphy shit, yeah, we trade places
Rehearse lines to them and then we fuck faces
Yeah, we know just how to get a buzz
Mix it with the hash, come fuck with us
I'm raw, mothafucka, I'm raw
Love so lost, and my niggas, man
These bitches can't touch what we got if they wanted
I'll plug any nigga that'll step, man, I got 'em, yeah, I got 'em 'til the ending of our credits
Life's such a movie, filmed independent, us against the city
Please don't get offended when we don't answer your calls
And if you got a problem, come and find us, we can talk about it
What's good, young ho? You about it?
Got a loft right now, you excited?
You excited?

Ooh, ooh
Ah, ah
Ooh-ahh
What you thinkin' about?
What you thinkin' about?
Yeah
What you thinkin' about?
Ooh, what you thinkin' about?
What you thinkin' about?
What you thinkin' about?
What you thinkin'?
I been thinkin' 'bout, ooh
I know everything, ooh
I know everything
I know it all
I know it all
Ahh, ahh, ahh, ooh
Ooh-ahh, ahh, ahh
Ooh, oh no, no, no
Ahh, ahh-ooh, ooh"
"47","Hurt You","The Weeknd","My Dear Melancholy, (Spotify Reissue)","","March 30, 2018","948370","254","39","","https://genius.com/The-weeknd-and-gesaffelstein-hurt-you-lyrics","3614927","And now I know relationship's my enemy
So stay away from me
I'm warning you
You try to fill the void with every man you meet
'Cause you're upset with me
I'm warning you

'Cause all the nights you slept alone dryin' your eyes
And all the nights you thought about takin' your life
'Cause if it's love you want again, don't waste your time
But if you call me up, I'm fuckin' you on sight

I don't wanna hurt you (ooh)
I don't wanna hurt you
I don't wanna hurt you (ooh)
I don't wanna hurt you

When you're with him, you close your eyes and think of me
Just call me up again
I'll make you weak
Girl, I'll come and put myself between your lips
Not between your heart
Can't you see?

That all the nights you slept alone, dryin' your eyes ('cause of me, baby)
And all the nights you thought about takin' your life ('cause of me, baby)
If it's love you want again, don't waste your time (don't you waste)
But if you call me up, I'm fuckin' you on sight

I don't wanna hurt you (ooh)
I don't wanna hurt you
I don't wanna hurt you (ooh)
I don't wanna hurt you
I don't wanna hurt you (ooh)
I don't wanna hurt you
I don't wanna hurt you (ooh)
I don't wanna hurt you

I don't want
I don't want
I don't want
I don't want
I don't wanna, baby
I don't wanna, baby
I don't, ooh"
"48","High for This","The Weeknd","The Highlights (Deluxe)","","March 21, 2011","937519","170","29","","https://genius.com/The-weeknd-high-for-this-lyrics","6170","You don't know what's in store
But you know what you're here for
Close your eyes, lay yourself beside me (Ooh)
Hold tight for this ride
We don't need no protection
Come alone, we don't need attention

Open your hand, take a glass
Don't be scared, I'm right here
Even though, you don't roll
Trust me, girl, you wanna be high for this

Take it off, you want it off
'Cause I know what you're feeling
It's okay, girl, I feel it too
Let it be, baby breathe
I swear I'm right here
We'll be good, I promise, we'll be so good, yeah

Open your hand, take a glass
Don't be scared, I'm right here
Even though, you don't roll
Trust me, girl, you wanna be high for this

Woah, woah, woah, woah
Woah, woah, woah, woah
Woah, woah, woah, woah
You wanna be high for this

For this
You wanna be high for this
Ooh, woah
You wanna be high for this, yeah
You wanna be high for this"
"49","Die For You (Remix)","The Weeknd","Starboy (Deluxe)","","February 24, 2023","934791","495","87","","https://genius.com/The-weeknd-and-ariana-grande-die-for-you-remix-lyrics","8855026","I'm findin' ways to articulate the feelin' I'm goin' through
I just can't say I don't love you (Yeah)
'Cause I love you, yeah
It's hard for me to communicate the thoughts that I hold
But tonight, I'm gon' let you know
Let me tell the truth
Baby, let me tell the truth, yeah

You know what I'm thinkin', see it in your eyes
You hate that you want me, hate it when you cry
You're scared to be lonely, 'specially in the night
I'm scared that I'll miss you, happens every time
I don't want this feelin', I can't afford love
I try to find a reason to pull us apart
It ain't workin' 'cause you're perfеct
And I know that you're worth it
I can't walk away, oh

[Chorus: Both,
Ariana Grande
,
The Weeknd
]
Even though we'rе goin' through it (
Ah
)
And it makes you feel alone
Just know that I would die for you (
Ooh, ooh
)
Baby, I would die for you,
yeah
The distance and the time between us (
Distance and the time
)
It'll never change my mind 'cause
Baby, I would die for you (
I would die for you
)
Baby, I would die for you,
yeah

I'm findin' ways to stay concentrated on what I gotta do
But, baby boy, it's so hard 'round you
And yes, I'm blamin' you
And you know I can't fake it, now or never
And you insinuatin' that you think we might be better
Better me and you
Yeah, I know you do

You know what I'm thinkin', see it in your eyes
You hate that you want me, hate it when you cry
It ain't workin' 'cause you're perfect (Mm)
And I know you deserve it
I can't walk away

Even though we're goin' through it
And it makes you (
Me
) feel alone
Just know that I would die for you (
I would die for
you
)
Baby, I would die for you,
yeah
The distance and the time between us
It'll never change my mind 'cause
Baby, I would die for you (
I would die for you
,
uh
)
Baby, I would die for you,
yeah
(
I would die for you
)

I would die for you, I would lie for you
Keep it real with you, I would kill for you, my baby
I'm just sayin', yeah
I would die for you, I would lie for you
Keep it real with you, I would kill for you, my baby
Na-na-na, na-na-na, na-na-na

Even though we're goin' through it (Ooh)
And it makes you feel alone (No, no)
Just know that I would die for you (No)
Baby, I would die for you, yeah
The distance and the time between us (Ooh)
It'll never change my mind 'cause (No, no)
Baby, I would die for you (No)
Baby, I would die for you, yeah (Oh, babe)"
"50","True Colors","The Weeknd","Starboy (Deluxe)","","November 25, 2016","897780","413","53","","https://genius.com/The-weeknd-true-colors-lyrics","2475085","Yeah, uh
Yeah
Yeah

Tell me the truth, baby girl, who else been with you?
It's gon' come to my attention either way, yeah (Uh, yeah)
And I understand, baby girl, we all have a past
I'd much rather hear the truth come straight from you (Yeah)

So if I love you (If I love you)
It'd be just for you (It'd be just for you)
So when I'm touchin' you (Touchin' you)
Can I trust in you? (Trust in you)
Can I trust in you? Oh, babe (Trust in you)

Girl, come show me your true colors
Paint me a picture with your true colors
These are the questions of a new lover
True colors, true colors
Girl, come show me your true colors
Paint me a picture with your true colors
These are confessions of a new lover (Hey, hey)
True colors, true colors (Woo)

What's done is done now that I'm the only one
If you tell me, I'll accept what you've been through, oh yeah
And I don't believe all this inconsistency
I've been hearin' different stories about you

So if I love you (If I love you)
It'd be just for you (It'd be just for you)
So when I'm touchin' you (Touchin' you)
Can I trust in you? (Trust in you)
Can I trust in you? Oh, babe (Trust in you, hey)

Girl, come show me your true colors
Paint me a picture with your true colors
These are the questions of a new lover
True colors, true colors (Oh, baby)
Girl, come show me your true colors (True)
Paint me a picture with your true colors (True)
These are confessions of a new lover (True)
True colors

Baby, show me you're a keeper (Hey, oh)
It's been hard for me to keep up (Oh)
You've been tryna keep me in the dark (Oh)
But, baby girl, I see you (Oh)
Baby, show me you're a keeper (Show me you're a keeper)
It's been hard for me to keep up (Hard for me to keep up)
You've been tryna keep me in the dark (Yeah, yeah, yeah)
But, baby girl, I see you, yeah

Girl, come show me your true colors
Paint me a picture with your true colors
These are the questions of a new lover
True colors, true colors
Girl, come show me your true colors
Paint me a picture with your true colors
These are confessions of a new lover
True colors, true colors"
