"number","title","artist","album","album_release_date","release_date","pageviews","word_count","line_count","featured_artists","genius_url","genius_id","lyrics"
"37","Vanish Into You","Lady Gaga","TOTAL MAYHEM*","","March 7, 2025","278058","239","37","","https://genius.com/Lady-gaga-vanish-into-you-lyrics","11398933","Saw your face and mine
In a picture by our bedside
It was cold in the summertime

High on a hill, you call
Two lovers regret their time
Once in a blue moon, I forget you
And once in your life, you'll be mine

Do you see me? Do you see me now?
I've been waiting for you, cryin' out
Do you see me? Do you see me now?

Saw your face and mine
In a picture by our bedside
It was cold in the summertime
We were happy just to be alive
Can I vanish into you?
Can I vanish into you? (Yah)

Into the night, we fly
Sirens blow by our heads (Yah)

Do you see me? Do you see me now?
I've been waiting for you, cryin' out
Do you see me? Do you see me now?

Saw your face and mine
In a picture by our bedside
It was cold in the summertime
We were happy just to be alive
Can I vanish into you?
Can I vanish into you?

(Yah)

Saw your face and mine
In a picture by, by, by, by my bedside
It was cold in the summertime
We were happy just to be alive
Can I, I vanish into you?
Can I vanish into you? (Can I? Can I?)
Like a ghost, I, oh, oh-oh-oh-oh, vanish into you
Can I vanish into you?

When I die, can I vanish into you?"
"38","Alice","Lady Gaga","Chromatica (Japanese Box Set Edition)","","May 29, 2020","276754","281","49","","https://genius.com/Lady-gaga-alice-lyrics","5489008","My name isn't Alice
But I'll keep looking, I'll keep looking for Wonderland
My name isn't Alice
But I'll keep looking, I'll keep looking for Wonderland, Wonderland
Ah, ah, ah, oh, ah, ah, ah (Ah)
Set me free (Ah-ah-ah)
Ah, ah, ah, oh, ah, ah, ah (Ah)
Set me free (Ah-ah-ah)

Could you pull me out of this alive?
(Ah, ah, ah, oh, ah, ah, ah)
Where's my body? I'm stuck in my mind
(Ah, ah, ah, oh, ah, ah, ah)

(Oh ma-ma-ma, oh ma-ma-ma)
I'm tired of screaming
(Oh-ma-ma-ma, oh-ma-ma-ma)
At the top of my lungs
(Oh my mother, oh my mother)
I'm in the hole, I'm falling down, down
So down, down

My name isn't Alice
But I'll keep looking, I'll keep looking for Wonderland
My name isn't Alice
But I'll keep looking, I'll keep looking for Wonderland, Wonderland

Take me home
Take me to Wonderland, Wonderland
Take me home
Take me to Wonderland, Wonderland

Sick and tired of waking up
Screaming at the top of my lungs
Think I might've just left myself behind
Maestro, play me your symphony
I will listen to anything
Take me on a trip, DJ, free my mind

My name isn't Alice
But I'll keep looking, I'll keep looking for Wonderland
My name isn't Alice
But I'll keep looking, I'll keep looking for Wonderland, Wonderland

Take me home
Take me to Wonderland, Wonderland
Take me home
Take me to Wonderland, Wonderland
Take me home
Take me to Wonderland, Wonderland
Take me home
Take me to Wonderland, Wonderland

Ah, ah, ah, oh, ah, ah, ah, oh (Ah)
Set me free (Ah-ah-ah)
Ah, ah, ah, oh, ah, ah, ah, oh (Ah)
Set me free (Ah-ah-ah)"
"39","Sine from Above","Lady Gaga","Chromatica (Japanese Box Set Edition)","","May 29, 2020","268377","316","46","","https://genius.com/Lady-gaga-and-elton-john-sine-from-above-lyrics","5489016","When I was young, I prayed for lightning
My mother said it would come and find me
I found myself without a prayer
I lost my love and no one cared
When I was young, I prayed for lightning

Yeah, I looked with my face up to the sky
But I saw nothing there, no, no, nothing there
Yeah, I stared while my eyes filled up with tears
But there was nothing there, no, no, nothing

I heard one sine from above (Oh)
I heard one sine from above (Oh)
Then the signal split in two
The sound created stars like me and you
Before there was love, there was silence
I heard one sine
And it healed my heart, heard a sine

Healed my heart, heard a sine
Healed my heart, heard a sine

When I was young, I felt immortal
And not a day went by without a struggle
I lived my days just for the nights
I lost myself under the lights
When I was young, I felt immortal

Yeah, I looked with my face up to the sky
But I saw nothing there, no, no, nothing there
Yeah, I stared while my eyes filled up with tears
But there was nothing there, no, no nothing

I heard one sine from above (Oh)
I heard one sine from above (Oh)
Then the signal split in two
The sound created stars like me and you
Before there was love, there was silence
I heard one sine
And it healed my heart, heard a sine

Healed my heart, heard a sine
Healed my heart, heard a sine

Then the signal split in two
The sound created stars like me and you
Before there was love, there was silence
I heard one sine
And it healed my heart, heard a sine

Healed my heart
Healed my
Heart, heard a sine
Healed my
Heart, heard a sine"
"40","Replay","Lady Gaga","Chromatica (Japanese Box Set Edition)","","May 29, 2020","257691","302","37","","https://genius.com/Lady-gaga-replay-lyrics","5489014","Am I, am I, am I
Am I, am I, am I

Am I still alive? Where am I? I cry
Who was it that pulled the trigger, was it you or I?
I'm completely numb, why you acting dumb?
I won't blame myself 'cause we both know you were the one

I don't know what to do, you don't know what to say
The scars on my mind are on replay, r-replay
The monster inside you is torturing me
The scars on my mind are on replay, r-replay, eh-eh

Replay, r-replay, eh-eh
The scars on my mind are on replay, r-replay, eh-eh

Every single day, yeah, I dig a grave
Then I sit inside it, wondering if I'll behave
It's a game I play, and I hate to say
You're the worst thing and the best thing that's happened to me

I don't know what to do, you don't know what to say
The scars on my mind are on replay, r-replay
The monster inside you is torturing me
The scars on my mind are on replay, r-replay, eh-eh

Replay, r-replay, eh-eh
The scars on my mind are on replay, r-replay, eh-eh

Psychologically, it's something that I can't explain
Scratch my nails into the dirt to pull me out okay
Does it matter, does it matter? Damage is done
Does it matter, does it matter? You had the gun
You had the gun
You had the gun
You had the gun

I don't know what to do, you don't know what to say
The scars on my mind are on replay, r-replay
The monster inside you is torturing me
The scars on my mind are on replay, r-replay, eh-eh

Your monsters torture me
Your monsters torture me
Your monsters torture me
The scars on my mind are on replay, r-replay, eh-eh"
"41","Stupid Love","Lady Gaga","Chromatica (Japanese Box Set Edition)","","February 28, 2020","254167","331","49","","https://genius.com/Lady-gaga-stupid-love-lyrics","4982510","You're the one that I've been waiting for
Gotta quit this cryin', nobody's gonna
Heal me if I don't open the door
Kinda hard to believe, gotta have faith in me

Freak out, freak out, freak out, freak out (Look at me)
Get down, get down, get down, get down (Look at me)
Freak out, freak out, freak out, freak out
Look at me now

'Cause all I ever wanted was love
Hey yeah, hey yeah (Ooh-ooh)
Hey yeah, hey yeah (Ooh-ooh)
Hey yeah, hey yeah
All I ever wanted was love
Hey yeah, hey yeah (Ooh-ooh)
Hey yeah, hey yeah (Ooh-ooh)
Hey yeah, hey yeah, hey yeah (Hey yeah, hey yeah)

I want your stupid love, love
I want your stupid love, love
(Oh-oh-oh, oh-oh-oh, oh-oh, oh-oh-oh-oh-oh)

Now, it's time to free me from the shame
I gotta find that peace, is it too late or
Could this love protect me from the pain?
I would battle for you (Even if we break in two)

Freak out, freak out, freak out, freak out (Look at me)
Get down, get down, get down, get down (Look at me)
Freak out, freak out, freak out, freak out
Look at me now

'Cause all I ever wanted was love
Hey yeah, hey yeah (Ooh-ooh)
Hey yeah, hey yeah (Ooh-ooh)
Hey yeah, hey yeah
All I ever wanted was love
Hey yeah, hey yeah (Ooh-ooh)
Hey yeah, hey yeah (Ooh-ooh)
Hey yeah, hey yeah, hey yeah (Hey yeah, hey yeah)

I want your stupid love, love
I want your stupid love, love
(Oh-oh-oh, oh-oh-oh, oh-oh, oh-oh-oh-oh-oh)

I don't need a reason (Oh)
Not sorry, I want your stupid love
I don't need a reason (Oh)
Not sorry, I want your stupid love
Hey yeah, hey yeah

I want your stupid love, love (Oh, oh, woo)
We got a stupid love, love (Love, love, oh)
(Oh-oh-oh, oh-oh-oh, oh-oh, oh-oh-oh-oh-oh)
I want your stupid love, love
(Oh-oh-oh, oh-oh-oh, oh-oh, oh-oh-oh-oh-oh)
I want your stupid love, love"
"42","John Wayne","Lady Gaga","Joanne (Japanese Edition)","","October 21, 2016","238447","361","55","","https://genius.com/Lady-gaga-john-wayne-lyrics","2884577","It's like, I just love a cowboy
You know
I'm just like, I just, I know, it's bad
But I'm just like
Can I just like, hang off the back of your horse
And can you go a little faster?

3 am, Mustang speedin'
Two lovers, headed for a dead end
Too fast, hold tight, he laughs
Runnin' through the red lights
Hollerin' over, rubber spinnin'
Big swig, toss another beer can
Too lit, tonight, prayin'
On the moonlight

Every John is just the same
I'm sick of their city games
I crave a real wild man
I'm strung out on John Wayne

(dat - doo - deet - doe)
(dat - doo - deet - doe, dat - doo - deet - doe)
Baby, let's get high, John Wayne
(dat - doo - deet - doe)
(dat - doo - deet - doe, dat - doo - deet - doe)
Baby, let's get high, John Wayne

Blue collar and a red-state treasure
Love junkie on a three-day bender
His grip, so hard, eyes glare
Trouble like a mug shot
Charged up, 'cause the man's on a mission
1-2 ya, the gears are shiftin'
He called, I cried, we broke
Racin' through the moonlight

Every John is just the same
I'm sick of their city games
I crave a real wild man
I'm strung out on John Wayne

(dat - doo - deet - doe)
(dat - doo - deet - doe, dat - doo - deet - doe)
Baby, let's get high, John Wayne
(dat - doo - deet - doe)
(dat - doo - deet - doe, dat - doo - deet - doe)
Baby, let's get high, John Wayne

So here I go
To the eye
Of the storm
Just to feel your love
Knock me over
Here I go
Into our love storm

(dat - doo - deet - doe)
(dat - doo - deet - doe, dat - doo - deet - doe)
Baby, let's get high, John Wayne
(dat - doo - deet - doe)
(dat - doo - deet - doe, dat - doo - deet - doe)
Baby, let's get high, John Wayne"
"43","Swine","Lady Gaga","ARTPOP (Deluxe Edition)","","November 6, 2013","236869","319","54","","https://genius.com/Lady-gaga-swine-lyrics","211537","Hush up
Don't speak, don't wanna hear another (
Not another word from you
)
You're just an animal, tryna act real special (
But deep down you are just a shrew
)

Maybe I should have a little more just to stay out of my mind
'Cause it's when I'm not thinking with you that I act like a swine
Act like a swine
Act like a swine

I know, I know, I know, I know you want me
You're just a pig inside a human body
Squealer, squealer, squeal out, you're so disgusting
You're just a pig inside
Do ya? I know, I know, I know you want me
You're just a pig inside a human body
Squealer, squealer, squeal out, you're so disgusting
You're just a pig inside

Swine, swine
Swine, swine

Swine!
Swine!

Be that hog, sweat it out, you squealer (Let your body jiggle)
Slap her skin, he loves to watch her ass go wiggle (
It's the thrill of ecstasy
)

Maybe I should have a little more just to stay out of my mind
'Cause it's when I'm not thinking with you that I act like a swine
Act like a swine
Act like a swine

I know, I know, I know, I know you want me
You're just a pig inside a human body
Squealer, squealer, squeal out, you're so disgusting
You're just a pig inside
Do ya? I know, I know, I know you want me
You're just a pig inside a human body
Squealer, squealer, squeal out, you're so disgusting
You're just a pig inside

Swine, swine
Swine, swine

Swine!

Paint your face and
Paint his face and (Catch the beat)
Paint your face and
Paint her face and (Catch the beat)
Paint your face and
Be a swine just (Catch the beat)
For the weekend
Catch the beat
C-catch the beat
C-c-c-c-catch the beat
C-catch the beat
Swine!"
"44","Free Woman","Lady Gaga","Chromatica (Japanese Box Set Edition)","","May 29, 2020","228331","334","47","","https://genius.com/Lady-gaga-free-woman-lyrics","5478385","(I'll remember that, I'll remember that)
(I'll remember that, that I)
(I'll remember that, I'll remember that)
(I'll remember that, that I)

I walk the downtown, hear my sound
No one knows me yet, not right now
But I am bound to set this feeling in motion
I walk the downtown, hear my sound

I say that I want it, want it (Be free)
Don't fight it, fight it
But if I'm gonna go for it
I'll remember that, that
I say that I want it, want it (Be free)
Don't fight it, fight it
But if I'm gonna go for it
I'll remember that, that I

I'm not nothing without a steady hand
I'm not nothing unless I know I can
I'm still something if I don't got a man
I'm a free woman, oh-oh (Be free)

Oh yeah
(Be free)

This is my dancefloor I fought for
A heart, that's what I'm livin' for
So light up my body and kiss me too hardly
We own the downtown, hear our sound

I say that I want it, want it (Be free)
Don't fight it, fight it
But if I'm gonna go for it
I'll remember that, that
I say that I want it, want it (Be free)
Don't fight it, fight it
But if I'm gonna go for it
I'll remember that, that I

I'm not nothing without a steady hand (I'm a free woman)
I'm not nothing unless I know I can (I'm a free woman)
I'm still something if I don't got a man
I'm a free woman, oh-oh (Be free; c'mon, woo)

I'm a free woman
I'm a free woman (Be free)
I'm a free woman
I'm a free woman, oh-oh (Be free)
Oh yeah (I'm a free woman)

I'm not nothing without a steady hand (I'm a free woman)
I'm not nothing unless I know I can (I'm a free woman)
I'm still something if I don't got a man
I'm a free woman (Oh), oh-oh (Be free)"
"45","Speechless","Lady Gaga","The Fame Monster (France Virgin Version)","","November 18, 2009","226258","363","63","","https://genius.com/Lady-gaga-speechless-lyrics","53524","Oh, oh
Oh
Ah

I can't believe what you said to me
Last night, we were alone
You threw your hands up
Baby, you gave up, you gave up
I can't believe how you looked at me
With your James Dean glossy eyes
In your tight jeans, with your long hair
And your cigarette stained lies

Could we fix you if you broke?
And is your punch line just a joke?

I'll never talk again
Oh, boy, you've left me speechless
You've left me speechless, so speechless
And I'll never love again
Oh, boy, you've left me speechless
You've left me speechless, so speechless

I can't believe how you slurred at me
With your half wired broken jaw
You popped my heart seams
On my bubble dreams, bubble dreams
I can't believe how you looked at me
With your Johnnie Walker eyes
He's gonna get you and after he's through
There's gonna be no love left to rye

And I know that it's so complicated
But I'm a loser in love, so baby
Raise a glass to mend all the broken hearts
Of all my wrecked up friends

I'll never talk again
Oh, boy, you've left me speechless (Ah)
You've left me speechless, so speechless
And I'll never love again
Oh, friend, you've left me speechless (Ah)
You've left me speechless, so speechless

Oh, oh
Oh
Oh, oh
Oh

And after all the drinks and bars that we've been to
Would you give it all up? (Oh) Could I give it all up for you? (Oh)
And after all the boys and the girls that we've been through
Would you give it all up? (Give it all up)
Could you give it all up (Give it all)
If I promise, boy, to you?
That I'll never talk again
And I'll never love again
I'll never write a song
Won't even sing along
I'll never love again (Oh)

So speechless (Ah)
You left me speechless, so speechless
Will you ever talk again?
Oh, boy, why you so speechless? (
Speechless, baby
)
You've left me speechless, so speechless

Some men may follow me
But you choose ""death and company""
Why you so speechless?
Oh-oh"
"46","Mary Jane Holland","Lady Gaga","ARTPOP (Deluxe Edition)","","November 6, 2013","225967","333","66","","https://genius.com/Lady-gaga-mary-jane-holland-lyrics","237956","Lady of the Dam
Won't be a slave to the blonde, or the culture of the popular
(She won't, she won't)
Sing at you, I'll fly under radar tonight
Make deals with every devil in sight
(I will, I will)

'Cause I love, love, 'cause I love, love
You better than, you better than
My darkest sin
Russian hookers, and cheap gin

I think that I could be fine
If I could be Mary Jane Holland tonight
I think we'd have a good time
If you'd meet me, Mary Jane, in Holland tonight

Mary! (Ah-ah-oh)
Jane! (Ah-ah-oh)
Holland! (Ah-ah-oh)
Woo-hoo!
Mary! (Puff in; Ah-ah-oh)
Jane! (Puff out; Ah, oh)
Holland! (Ah-ah-oh)
Woo-hoo!

I don't like to boast
But our truffles are the most
Mad-magical in Amsterdam
(She won't, she won't)
So if you have fear, Apollo
Sit on my lyre, and play him like a piano man
(I will, I will)

'Cause I love, love, 'cause I love, love
You better than, you better than
My darkest sin
Russian hookers, and cheap gin

I think that I could be fine
If I could be Mary Jane Holland tonight
I think we'd have a good time
If you'd meet me, Mary Jane, in Holland tonight

Mary! (Ah-ah-oh)
Jane! (Ah-ah-oh)
Holland! (Ah-ah-oh)
Woo-hoo!
Mary! (Puff in; Ah-ah-oh)
Jane! (Puff out; Ah, oh)
Holland! (Ah-ah-oh)
Woo-hoo!

I know that Mom and Dad think I'm a mess
But it's alright, because I am rich as piss
When I ignite the flame and put you in my mouth
The grass eats up my insides, and my brunette starts to sprout
Introducing, ladies and gentlemen, Mary Jane Holland!

I think that I could be fine
If I could be Mary Jane Holland tonight (I think we'd)
I think we'd have a good time
If you'd meet me, Mary Jane, in Holland tonight

Mary! (Ah-ah-oh)
Jane! (Ah-ah-oh)
Holland! (Ah-ah-oh)
Woo-hoo!
Mary! (Puff in; Ah-ah-oh)
Jane! (Puff out; Ah, oh)
Holland! (Ah-ah-oh)
Woo-hoo!

Mary! Jane! Holland!
Woo-hoo!
Mary! Jane! Holland!
Woo-hoo!"
"47","Hold My Hand","Lady Gaga","Top Gun: Maverick (Music from the Motion Picture)","","May 3, 2022","222936","306","43","","https://genius.com/Lady-gaga-hold-my-hand-lyrics","7689005","To tell me you need me

Hold my hand, everything will be okay
I heard from the heavens that clouds have been grey
Pull me close, wrap me in your aching arms
I see that you're hurtin', why'd you take so long

To tell me you need me? I see that you're bleedin'
You don't need to show me again
But if you decide to, I'll ride in this life with you
I won't let go 'til the end

So cry tonight
But don't you let go of my hand
You can cry every last tear
I won't leave 'til I understand
Promise me, just hold my hand

Raise your head, look into my wishful eyes
That fear that's inside you will lift, give it time
I can see everything you're blind to now
Your prayers will be answered, let God whisper how

To tell me you need me, I see that you're bleedin'
You don't need to show me again
But if you decide to, I'll ride in this life with you
I won't let go 'til the end

So cry tonight
But don't you let go of my hand
You can cry every last tear
I won't leave 'til I understand
Promise you'll just hold my hand

Hold my hand, hold my—
Hold my hand, hold my hand
I'll be right here, hold my hand
Hold my hand, hold my—
Hold my hand, hold my hand
I'll be right here, hold my hand

I know you're scared and your pain is imperfect
But don't you give up on yourself
I've heard a story, a girl, she once told me
That I would be happy again

Hold my hand, yeah
Hold my hand, oh yeah
Hold my hand, hold my hand
Hold my hand, hold my hand
Hold my hand

I heard from the heavens"
"48","Government Hooker","Lady Gaga","Born This Way (Special Edition)","","May 23, 2011","222651","413","69","","https://genius.com/Lady-gaga-government-hooker-lyrics","59474","Gaga, ga-ooh-ah
Gaga, ga-ooh-ooh-ooh-ooh-ah
Io ritorne–, io ritorne–, io ritorne–
Government hooker, eh

I can be good, if you just wanna be bad
I can be cool, if you just wanna be mad
I can be anything, I'll be your everything
Just touch me, baby, I don't wanna be sad (Hahahaha)

As long as I'm your hooker (
Back up and turn around
)
As long as I'm your hooker (
Put your hands on the ground
)
As long as I'm your hooker (
Back up and turn around
; Ah)
As long as I'm your hooker (
Get down
; Haha–, yeah)

Hooker (Yeah, you're my hooker)
Hooker (Government hooker)
Hooker (Yeah, you're my hooker)
Hooker (Government hooker)

I'm gonna drink my tears tonight
I'm gonna drink my tears and cry
'Cause I know you love me, baby
I know you love me, baby

I could be girl, unless you want to be man
I could be sex, unless you want to hold hands
I could be anything, I could be everything (Iku, iku)
I could be mom, unless you want to be dad (Ay, mi papito!)

As long as I'm your hooker (
Back up and turn around
)
As long as I'm your hooker (
Put your hands on the ground
)
As long as I'm your hooker (
Back up and turn around
; Ah)
As long as I'm your hooker (
Get down
; Haha–, yeah)

Hooker (Yeah, you're my hooker)
Hooker (Government hooker)
Hooker (Yeah, you're my hooker)
Hooker (Government hooker)

Put your hands on me
John F. Kennedy (Hahahahahahahaha)
I'll make you squeal, baby (Hahahaha–)
As long as you pay me (Ow)

I'm gonna drink my tears tonight
I'm gonna drink my tears and cry
'Cause I know you love me, baby
I know you love me, baby

Hooker (Yeah, you're my hooker)
Hooker (Government hooker)
Hooker (Yeah, you're my hooker)
Hooker (Government hooker)

I could be girl, unless you want to be man (Io ritorne–)
I could be sex, unless you want to hold hands (Io ritorne–)
I could be anything, I could be everything (Io ritorne–)
I could be mom, unless you want to be dad

I wanna ****, government hooker (Back up and turn around; Io ritorne–)
Stop **** me, government hooker (Put your hands on the ground; Io ritorne–)
I wanna ****, government hooker (Back up and turn around; Io ritorne–)
Stop **** me, government hooker (Get down)
Yes! (Hahahaha, hahaha)"
"49","Garden Of Eden","Lady Gaga","TOTAL MAYHEM*","","March 7, 2025","220002","453","63","","https://genius.com/Lady-gaga-garden-of-eden-lyrics","10594844","Ah-ah-ah-ah, oh-oh-oh-oh

Go get your friends and meet me on the floor
You're out of candy, I can get you mo-o-ore
You started slurrin', and I start to squeal
I'm fallin' over in my nine-inch heels

Come on
(So hit the lights) Come on and hit me, come on
(DJ, hit the lights) DJ, come on
(So hit the lights) Come on and hit me, come on
(DJ, hit the lights)

I could be your girlfriend for the weekend
You could be my boyfriend for the night
My excuse to make a bad decision
Bodies gettin' close under the lights
(Oh) I've been feelin' this familiar feeling
Like I've known you my wholе life
(Oh) Take you to the Gardеn of Eden
Poison apple, take a bite (Oh)

I'll t-t-take you to the Garden of Eden (Uh, uh)
I'll t-t-take you to the Garden of Eden (Oh)
I'll t-t-take you to the Garden of Eden (Uh, uh)
I'll t-t-take you to the Garden of Eden

You're turnin' green from the adrenaline
This chick's a machine, but her friend is way more fun
But you can't hear her with the music on
So you say ""yes"" and then the party's o-on

Come on
(So hit the lights) Come on and hit me, come on
(DJ, hit the lights)

I could be your girlfriend for the weekend
You could be my boyfriend for the night
My excuse to make a bad decision
Bodies getting close under the lights
(Oh) I've been feelin' this familiar feeling
Like I've known you my whole life
(Oh) Take you to the Garden of Eden
Poison apple, take a bite (Oh)

I'll t-t-take you to the Garden of Eden (Uh, uh)
I'll t-t-take you to the Garden of Eden (Oh)
I'll t-t-take you to the Garden of Eden (Uh, uh)
I'll t-t-take you to the Garden of Eden (Come on)

(So hit the lights) Come on and hit me, come on
(DJ, hit the lights) Oh (Come on)
(So hit the lights) Come on and hit me, come on
(DJ, hit the lights) Oh

I could be your girlfriend for the weekend
You could be my boyfriend for the night
My excuse to make a bad decision
Bodies getting close under the lights
(Oh) I've been feelin' this familiar feeling
Like I've known you my whole life (Whole life)
(Oh) Take you to the Garden of Eden
Poison apple, take a bite (
Take a bite
) (Oh)

I'll t-t-take you to the Garden of Eden (Uh, uh)
I'll t-t-take you to the Garden of Eden (Oh)
I'll t-t-take you to the Garden of Eden (Uh, uh)
I'll t-t-take you to the Garden of Eden

Uh, uh
Ooh
Oh
Yeah"
"50","ARTPOP","Lady Gaga","ARTPOP (Deluxe Edition)","","November 6, 2013","219845","273","45","","https://genius.com/Lady-gaga-artpop-lyrics","213009","Come to me
In all your glamour and cruelty
Just do that thing that you do
And I'll undress you
Keep it tight
Sometimes the simplest move is right
The melody that you choose
Can rescue you

A hybrid can withstand these things
My heart can beat with bricks and strings
My ARTPOP could mean anything

We could, we could belong together (ARTPOP)
We could, we could belong together (ARTPOP)
We could, we could belong together (ARTPOP, ARTPOP, ARTPOP)

Come to me
With all your subtext and fantasy
Just do that thing that you do
In a perverse hue
Lovers' kites
Are flown on beaches for public sight
The color palette you choose
Could profit you

A hybrid can withstand these things
My heart can beat with bricks and strings
My ARTPOP could mean anything
Could try to sell you out or I
Could show you all the reasons why
My ARTPOP could mean anything

We could, we could belong together (ARTPOP)
We could, we could belong together (ARTPOP)
We could, we could belong together (ARTPOP, ARTPOP, ARTPOP)

Brushes of darkness won't help you create your destiny of self
But ARTPOP could mean anything
Anything
I try to sell myself, but I am really laughing
Because I just love the music, not the bling
Music, not the bling

We could, we could belong together (ARTPOP)
We could, we could belong together (ARTPOP)
We could, we could belong together (ARTPOP, ARTPOP, ARTPOP)
We could, we could belong together (ARTPOP)
We could, we could belong together (ARTPOP)
We could, we could belong together (ARTPOP, ARTPOP, ARTPOP)

Free my mind, ARTPOP
You make my heart stop"
